Departure carTravelID;Arrival carTravelID
2167;11771
2167;11775
2167;11823
2167;11879
2167;12315
2167;12318
2167;12327
2167;12385
2167;12739
2167;12773
2167;12786
2167;12793
2167;13153
2167;13170
2167;13176
2167;13205
2167;25055
2167;25778
2167;25870
2167;25874
2167;25878
2167;26526
2167;26572
2167;26584
2167;26735
2167;26886
2167;27083
2167;27087
2167;121864
2167;123320
2167;129195
2167;129201
2167;129416
2167;136562
2167;136563
2167;148262
2167;151182
2167;158097
2167;1843680
2167;1893925
2167;1907401
2167;2199294
2167;2199296
2167;2199453
2170;88
2170;94
2170;118
2170;133
2170;142
2170;162
2170;177
2170;186
2170;195
2170;198
2170;211
2170;217
2170;238
2170;609
2170;995
2170;1187
2170;1193
2170;1252
2170;1267
2170;1273
2170;1289
2170;1305
2170;1320
2170;1328
2170;1340
2170;1349
2170;2168
2170;2176
2170;2190
2170;2199
2170;2233
2170;2239
2170;2380
2170;2457
2170;2673
2170;2677
2170;2697
2170;2816
2170;2822
2170;2866
2170;2872
2170;2880
2170;2915
2170;2928
2170;2980
2170;3003
2170;3035
2170;3117
2170;5565
2170;5573
2170;5581
2170;5589
2170;5597
2170;5761
2170;5787
2170;5811
2170;5823
2170;5918
2170;5922
2170;5926
2170;5930
2170;5934
2170;5942
2170;5949
2170;5953
2170;5957
2170;5981
2170;5989
2170;6002
2170;6705
2170;6709
2170;6943
2170;6950
2170;6958
2170;6985
2170;6997
2170;7005
2170;7192
2170;7199
2170;7217
2170;7221
2170;7585
2170;7593
2170;7613
2170;7672
2170;7685
2170;7693
2170;8249
2170;8288
2170;8948
2170;9008
2170;9016
2170;9219
2170;9571
2170;9583
2170;9633
2170;9732
2170;10966
2170;10977
2170;11025
2170;11062
2170;11771
2170;11775
2170;11823
2170;11879
2170;12315
2170;12318
2170;12327
2170;12385
2170;12739
2170;12773
2170;12786
2170;12793
2170;13153
2170;13170
2170;13176
2170;13205
2170;25055
2170;25778
2170;25870
2170;25874
2170;25878
2170;26526
2170;26572
2170;26584
2170;26735
2170;26886
2170;27083
2170;27087
2170;121864
2170;123320
2170;129195
2170;129201
2170;129416
2170;136562
2170;136563
2170;148262
2170;151182
2170;158097
2170;1843680
2170;1893925
2170;1907401
2170;2199294
2170;2199296
2170;2199453
2172;88
2172;94
2172;133
2172;142
2172;162
2172;177
2172;186
2172;195
2172;198
2172;211
2172;217
2172;238
2172;609
2172;995
2172;1187
2172;1193
2172;1252
2172;1267
2172;1273
2172;1289
2172;1305
2172;1320
2172;1328
2172;1340
2172;1349
2172;2168
2172;2176
2172;2190
2172;2199
2172;2233
2172;2239
2172;2380
2172;2457
2172;2673
2172;2677
2172;2697
2172;2816
2172;2822
2172;2866
2172;2872
2172;2880
2172;2915
2172;2928
2172;2980
2172;3003
2172;3035
2172;3117
2172;5565
2172;5573
2172;5581
2172;5589
2172;5597
2172;5761
2172;5787
2172;5811
2172;5823
2172;5918
2172;5922
2172;5926
2172;5930
2172;5934
2172;5942
2172;5949
2172;5953
2172;5957
2172;5981
2172;5989
2172;6002
2172;6705
2172;6709
2172;6943
2172;6950
2172;6958
2172;6985
2172;6997
2172;7005
2172;7192
2172;7199
2172;7217
2172;7221
2172;7585
2172;7593
2172;7613
2172;7672
2172;7685
2172;7693
2172;8249
2172;8288
2172;8948
2172;9008
2172;9016
2172;9219
2172;9571
2172;9583
2172;9633
2172;9732
2172;10966
2172;10977
2172;11025
2172;11062
2172;11771
2172;11775
2172;11823
2172;11879
2172;12315
2172;12318
2172;12327
2172;12385
2172;12739
2172;12773
2172;12786
2172;12793
2172;13153
2172;13170
2172;13176
2172;13205
2172;25055
2172;25778
2172;25870
2172;25874
2172;25878
2172;26526
2172;26572
2172;26584
2172;26735
2172;26886
2172;27083
2172;27087
2172;121864
2172;123320
2172;129195
2172;129201
2172;129416
2172;136562
2172;136563
2172;148262
2172;151182
2172;158097
2172;1843680
2172;1893925
2172;1907401
2172;2199294
2172;2199296
2172;2199453
2178;88
2178;94
2178;142
2178;162
2178;177
2178;186
2178;195
2178;198
2178;211
2178;217
2178;238
2178;609
2178;995
2178;1187
2178;1193
2178;1252
2178;1267
2178;1273
2178;1289
2178;1305
2178;1320
2178;1328
2178;1340
2178;1349
2178;2168
2178;2176
2178;2190
2178;2199
2178;2233
2178;2239
2178;2380
2178;2457
2178;2673
2178;2677
2178;2697
2178;2816
2178;2822
2178;2866
2178;2872
2178;2880
2178;2915
2178;2928
2178;2980
2178;3003
2178;3035
2178;3117
2178;5565
2178;5573
2178;5581
2178;5589
2178;5597
2178;5761
2178;5787
2178;5811
2178;5823
2178;5918
2178;5922
2178;5926
2178;5930
2178;5934
2178;5942
2178;5949
2178;5953
2178;5957
2178;5981
2178;5989
2178;6002
2178;6705
2178;6709
2178;6943
2178;6950
2178;6958
2178;6985
2178;6997
2178;7005
2178;7192
2178;7199
2178;7217
2178;7221
2178;7585
2178;7593
2178;7613
2178;7672
2178;7685
2178;7693
2178;8249
2178;8288
2178;8948
2178;9008
2178;9016
2178;9219
2178;9571
2178;9583
2178;9633
2178;9732
2178;10966
2178;10977
2178;11025
2178;11062
2178;11771
2178;11775
2178;11823
2178;11879
2178;12315
2178;12318
2178;12327
2178;12385
2178;12739
2178;12773
2178;12786
2178;12793
2178;13153
2178;13170
2178;13176
2178;13205
2178;25055
2178;25778
2178;25870
2178;25874
2178;25878
2178;26526
2178;26572
2178;26584
2178;26735
2178;26886
2178;27083
2178;27087
2178;121864
2178;123320
2178;129195
2178;129201
2178;129416
2178;136562
2178;136563
2178;148262
2178;151182
2178;158097
2178;1843680
2178;1893925
2178;1907401
2178;2199294
2178;2199296
2178;2199453
2186;88
2186;94
2186;162
2186;177
2186;186
2186;195
2186;198
2186;211
2186;217
2186;238
2186;609
2186;995
2186;1193
2186;1252
2186;1267
2186;1273
2186;1289
2186;1305
2186;1320
2186;1328
2186;1340
2186;1349
2186;2168
2186;2176
2186;2190
2186;2199
2186;2233
2186;2239
2186;2380
2186;2457
2186;2673
2186;2677
2186;2697
2186;2816
2186;2822
2186;2866
2186;2872
2186;2880
2186;2915
2186;2928
2186;2980
2186;3003
2186;3035
2186;3117
2186;5565
2186;5573
2186;5581
2186;5589
2186;5597
2186;5761
2186;5787
2186;5811
2186;5823
2186;5918
2186;5922
2186;5926
2186;5930
2186;5934
2186;5942
2186;5949
2186;5953
2186;5957
2186;5981
2186;5989
2186;6002
2186;6705
2186;6709
2186;6943
2186;6950
2186;6958
2186;6985
2186;6997
2186;7005
2186;7192
2186;7199
2186;7217
2186;7221
2186;7585
2186;7593
2186;7613
2186;7672
2186;7685
2186;7693
2186;8249
2186;8288
2186;8948
2186;9008
2186;9016
2186;9219
2186;9571
2186;9583
2186;9633
2186;9732
2186;10966
2186;10977
2186;11025
2186;11062
2186;11771
2186;11775
2186;11823
2186;11879
2186;12315
2186;12318
2186;12327
2186;12385
2186;12739
2186;12773
2186;12786
2186;12793
2186;13153
2186;13170
2186;13176
2186;13205
2186;25055
2186;25778
2186;25870
2186;25874
2186;25878
2186;26526
2186;26572
2186;26584
2186;26735
2186;26886
2186;27083
2186;27087
2186;121864
2186;123320
2186;129195
2186;129201
2186;129416
2186;136562
2186;136563
2186;148262
2186;151182
2186;158097
2186;1893925
2186;1907401
2186;2199294
2186;2199296
2186;2199453
2195;88
2195;94
2195;177
2195;186
2195;195
2195;198
2195;211
2195;217
2195;238
2195;609
2195;995
2195;1193
2195;1252
2195;1267
2195;1273
2195;1289
2195;1305
2195;1320
2195;1328
2195;1340
2195;2168
2195;2176
2195;2190
2195;2199
2195;2233
2195;2239
2195;2380
2195;2457
2195;2673
2195;2677
2195;2697
2195;2816
2195;2822
2195;2866
2195;2872
2195;2880
2195;2915
2195;2928
2195;2980
2195;3003
2195;3035
2195;3117
2195;5565
2195;5573
2195;5581
2195;5589
2195;5597
2195;5761
2195;5787
2195;5811
2195;5823
2195;5918
2195;5922
2195;5926
2195;5930
2195;5934
2195;5942
2195;5949
2195;5953
2195;5957
2195;5981
2195;5989
2195;6002
2195;6705
2195;6709
2195;6943
2195;6950
2195;6958
2195;6985
2195;6997
2195;7005
2195;7192
2195;7199
2195;7217
2195;7221
2195;7585
2195;7593
2195;7613
2195;7672
2195;7685
2195;7693
2195;8249
2195;8288
2195;8948
2195;9008
2195;9016
2195;9219
2195;9571
2195;9583
2195;9633
2195;9732
2195;10966
2195;10977
2195;11025
2195;11062
2195;11771
2195;11775
2195;11823
2195;11879
2195;12315
2195;12318
2195;12327
2195;12385
2195;12739
2195;12773
2195;12786
2195;12793
2195;13153
2195;13170
2195;13176
2195;13205
2195;25055
2195;25778
2195;25870
2195;25874
2195;25878
2195;26526
2195;26572
2195;26584
2195;26735
2195;26886
2195;27083
2195;27087
2195;121864
2195;123320
2195;129195
2195;129201
2195;129416
2195;136562
2195;136563
2195;148262
2195;151182
2195;158097
2195;1893925
2195;1907401
2195;2199294
2195;2199296
2195;2199453
2201;91
2201;112
2201;174
2201;184
2201;215
2201;244
2201;256
2201;753
2201;774
2201;867
2201;1170
2201;1199
2201;1211
2201;1232
2201;1303
2201;1332
2201;1336
2201;1356
2201;2147
2201;2218
2201;2296
2201;2652
2201;2669
2201;2681
2201;2984
2201;2992
2201;3069
2201;3093
2201;3148
2201;4973
2201;5525
2201;5557
2201;5593
2201;5734
2201;6503
2201;6924
2201;6970
2201;6989
2201;7034
2201;7581
2201;7609
2201;7652
2201;7662
2201;8186
2201;8963
2201;8993
2201;9035
2201;9549
2201;9610
2201;9618
2201;9640
2201;10926
2201;10952
2201;11794
2201;11818
2201;11874
2201;11931
2201;12382
2201;12471
2201;12629
2201;12724
2201;12736
2201;13117
2201;13120
2201;13123
2201;25794
2201;25814
2201;25847
2201;26318
2201;26797
2201;27038
2201;122657
2201;122659
2201;127185
2201;129546
2201;138052
2201;143097
2201;143100
2201;143143
2201;143149
2201;155132
2201;168275
2201;168283
2201;194240
2201;195952
2201;2199347
2204;97
2204;136
2204;180
2204;208
2204;229
2204;268
2204;770
2204;811
2204;890
2204;1164
2204;1196
2204;1202
2204;1260
2204;1312
2204;1334
2204;1338
2204;2213
2204;2293
2204;2551
2204;2610
2204;2658
2204;2665
2204;2701
2204;2896
2204;2988
2204;3047
2204;3099
2204;3144
2204;5203
2204;5545
2204;5601
2204;5613
2204;5769
2204;6913
2204;6966
2204;6978
2204;7017
2204;7589
2204;7605
2204;7617
2204;7633
2204;7657
2204;7944
2204;8974
2204;9001
2204;9467
2204;9542
2204;9556
2204;9602
2204;9629
2204;10992
2204;10996
2204;11767
2204;11803
2204;11847
2204;12477
2204;12632
2204;13105
2204;13126
2204;13129
2204;13182
2204;13194
2204;25759
2204;25786
2204;25859
2204;25863
2204;26804
2204;27042
2204;122658
2204;122660
2204;122679
2204;127188
2204;128072
2204;128075
2204;128137
2204;128143
2204;129544
2204;129548
2204;133336
2204;138043
2204;151811
2204;155134
2204;168284
2204;2199325
2207;91
2207;112
2207;174
2207;215
2207;244
2207;256
2207;753
2207;774
2207;867
2207;1170
2207;1199
2207;1232
2207;1303
2207;1332
2207;1336
2207;1356
2207;2147
2207;2218
2207;2296
2207;2652
2207;2669
2207;2681
2207;2984
2207;2992
2207;3069
2207;3093
2207;3148
2207;4973
2207;5525
2207;5557
2207;5593
2207;5734
2207;6503
2207;6924
2207;6970
2207;6989
2207;7034
2207;7581
2207;7609
2207;7652
2207;7662
2207;8186
2207;8963
2207;8993
2207;9035
2207;9549
2207;9610
2207;9618
2207;9640
2207;10926
2207;10952
2207;11794
2207;11818
2207;11874
2207;11931
2207;12382
2207;12471
2207;12629
2207;12724
2207;12736
2207;13117
2207;13120
2207;13123
2207;25794
2207;25814
2207;25847
2207;26318
2207;26797
2207;27038
2207;122657
2207;122659
2207;127185
2207;129546
2207;138052
2207;143097
2207;143100
2207;143143
2207;143149
2207;155132
2207;168275
2207;168283
2207;194240
2207;195952
2207;2199347
2212;97
2212;136
2212;180
2212;208
2212;229
2212;268
2212;811
2212;890
2212;1164
2212;1202
2212;1260
2212;1312
2212;1334
2212;1338
2212;2213
2212;2293
2212;2551
2212;2610
2212;2658
2212;2665
2212;2701
2212;2896
2212;2988
2212;3047
2212;3099
2212;3144
2212;5203
2212;5545
2212;5601
2212;5613
2212;5769
2212;6913
2212;6966
2212;6978
2212;7017
2212;7589
2212;7605
2212;7617
2212;7633
2212;7657
2212;7944
2212;8974
2212;9001
2212;9467
2212;9542
2212;9556
2212;9602
2212;9629
2212;10992
2212;10996
2212;11767
2212;11803
2212;11847
2212;12477
2212;12632
2212;13105
2212;13126
2212;13129
2212;13182
2212;13194
2212;25759
2212;25786
2212;25859
2212;25863
2212;26804
2212;27042
2212;122658
2212;122660
2212;122679
2212;127188
2212;128072
2212;128075
2212;128137
2212;128143
2212;129544
2212;129548
2212;133336
2212;138043
2212;151811
2212;155134
2212;168284
2212;2199325
2217;91
2217;112
2217;174
2217;215
2217;244
2217;256
2217;753
2217;867
2217;1170
2217;1232
2217;1303
2217;1332
2217;1336
2217;1356
2217;2147
2217;2218
2217;2296
2217;2652
2217;2669
2217;2681
2217;2984
2217;2992
2217;3069
2217;3093
2217;3148
2217;4973
2217;5525
2217;5557
2217;5593
2217;5734
2217;6503
2217;6924
2217;6970
2217;6989
2217;7034
2217;7581
2217;7609
2217;7652
2217;7662
2217;8186
2217;8963
2217;8993
2217;9035
2217;9549
2217;9610
2217;9618
2217;9640
2217;10926
2217;10952
2217;11794
2217;11818
2217;11874
2217;11931
2217;12382
2217;12471
2217;12629
2217;12724
2217;12736
2217;13117
2217;13120
2217;13123
2217;25794
2217;25814
2217;25847
2217;26318
2217;26797
2217;27038
2217;122657
2217;122659
2217;127185
2217;129546
2217;138052
2217;143097
2217;143100
2217;143143
2217;143149
2217;155132
2217;168275
2217;168283
2217;194240
2217;195952
2217;2199347
2223;88
2223;94
2223;100
2223;109
2223;118
2223;133
2223;142
2223;162
2223;177
2223;186
2223;195
2223;198
2223;211
2223;217
2223;238
2223;242
2223;254
2223;266
2223;609
2223;995
2223;1173
2223;1179
2223;1187
2223;1193
2223;1214
2223;1252
2223;1267
2223;1273
2223;1289
2223;1305
2223;1320
2223;1328
2223;1340
2223;1349
2223;1949
2223;2168
2223;2176
2223;2190
2223;2199
2223;2233
2223;2239
2223;2380
2223;2457
2223;2673
2223;2677
2223;2697
2223;2816
2223;2822
2223;2866
2223;2872
2223;2880
2223;2915
2223;2928
2223;2980
2223;3003
2223;3035
2223;3117
2223;5565
2223;5573
2223;5581
2223;5589
2223;5597
2223;5761
2223;5787
2223;5811
2223;5823
2223;5918
2223;5922
2223;5926
2223;5930
2223;5934
2223;5942
2223;5949
2223;5953
2223;5957
2223;5981
2223;5989
2223;6002
2223;6705
2223;6709
2223;6943
2223;6950
2223;6958
2223;6985
2223;6997
2223;7005
2223;7192
2223;7199
2223;7217
2223;7221
2223;7585
2223;7593
2223;7613
2223;7672
2223;7685
2223;7693
2223;8249
2223;8288
2223;8948
2223;9008
2223;9016
2223;9219
2223;9571
2223;9583
2223;9633
2223;9732
2223;10966
2223;10977
2223;11025
2223;11062
2223;11771
2223;11775
2223;11823
2223;11879
2223;12315
2223;12318
2223;12327
2223;12385
2223;12739
2223;12773
2223;12786
2223;12793
2223;13153
2223;13170
2223;13176
2223;13205
2223;25055
2223;25778
2223;25870
2223;25874
2223;25878
2223;26526
2223;26572
2223;26584
2223;26735
2223;26886
2223;27083
2223;27087
2223;121864
2223;123320
2223;129195
2223;129201
2223;129416
2223;136562
2223;136563
2223;148262
2223;151182
2223;158097
2223;1843680
2223;1893925
2223;1907401
2223;2199294
2223;2199296
2223;2199453
2229;88
2229;94
2229;109
2229;118
2229;133
2229;142
2229;162
2229;177
2229;186
2229;195
2229;198
2229;211
2229;217
2229;238
2229;254
2229;266
2229;609
2229;995
2229;1179
2229;1187
2229;1193
2229;1214
2229;1252
2229;1267
2229;1273
2229;1289
2229;1305
2229;1320
2229;1328
2229;1340
2229;1349
2229;2168
2229;2176
2229;2190
2229;2199
2229;2233
2229;2239
2229;2380
2229;2457
2229;2673
2229;2677
2229;2697
2229;2816
2229;2822
2229;2866
2229;2872
2229;2880
2229;2915
2229;2928
2229;2980
2229;3003
2229;3035
2229;3117
2229;5565
2229;5573
2229;5581
2229;5589
2229;5597
2229;5761
2229;5787
2229;5811
2229;5823
2229;5918
2229;5922
2229;5926
2229;5930
2229;5934
2229;5942
2229;5949
2229;5953
2229;5957
2229;5981
2229;5989
2229;6002
2229;6705
2229;6709
2229;6943
2229;6950
2229;6958
2229;6985
2229;6997
2229;7005
2229;7192
2229;7199
2229;7217
2229;7221
2229;7585
2229;7593
2229;7613
2229;7672
2229;7685
2229;7693
2229;8249
2229;8288
2229;8948
2229;9008
2229;9016
2229;9219
2229;9571
2229;9583
2229;9633
2229;9732
2229;10966
2229;10977
2229;11025
2229;11062
2229;11771
2229;11775
2229;11823
2229;11879
2229;12315
2229;12318
2229;12327
2229;12385
2229;12739
2229;12773
2229;12786
2229;12793
2229;13153
2229;13170
2229;13176
2229;13205
2229;25055
2229;25778
2229;25870
2229;25874
2229;25878
2229;26526
2229;26572
2229;26584
2229;26735
2229;26886
2229;27083
2229;27087
2229;121864
2229;123320
2229;129195
2229;129201
2229;129416
2229;136562
2229;136563
2229;148262
2229;151182
2229;158097
2229;1843680
2229;1893925
2229;1907401
2229;2199294
2229;2199296
2229;2199453
2235;88
2235;94
2235;109
2235;118
2235;133
2235;142
2235;162
2235;177
2235;186
2235;195
2235;198
2235;211
2235;217
2235;238
2235;266
2235;609
2235;995
2235;1179
2235;1187
2235;1193
2235;1252
2235;1267
2235;1273
2235;1289
2235;1305
2235;1320
2235;1328
2235;1340
2235;1349
2235;2168
2235;2176
2235;2190
2235;2199
2235;2233
2235;2239
2235;2380
2235;2457
2235;2673
2235;2677
2235;2697
2235;2816
2235;2822
2235;2866
2235;2872
2235;2880
2235;2915
2235;2928
2235;2980
2235;3003
2235;3035
2235;3117
2235;5565
2235;5573
2235;5581
2235;5589
2235;5597
2235;5761
2235;5787
2235;5811
2235;5823
2235;5918
2235;5922
2235;5926
2235;5930
2235;5934
2235;5942
2235;5949
2235;5953
2235;5957
2235;5981
2235;5989
2235;6002
2235;6705
2235;6709
2235;6943
2235;6950
2235;6958
2235;6985
2235;6997
2235;7005
2235;7192
2235;7199
2235;7217
2235;7221
2235;7585
2235;7593
2235;7613
2235;7672
2235;7685
2235;7693
2235;8249
2235;8288
2235;8948
2235;9008
2235;9016
2235;9219
2235;9571
2235;9583
2235;9633
2235;9732
2235;10966
2235;10977
2235;11025
2235;11062
2235;11771
2235;11775
2235;11823
2235;11879
2235;12315
2235;12318
2235;12327
2235;12385
2235;12739
2235;12773
2235;12786
2235;12793
2235;13153
2235;13170
2235;13176
2235;13205
2235;25055
2235;25778
2235;25870
2235;25874
2235;25878
2235;26526
2235;26572
2235;26584
2235;26735
2235;26886
2235;27083
2235;27087
2235;121864
2235;123320
2235;129195
2235;129201
2235;129416
2235;136562
2235;136563
2235;148262
2235;151182
2235;158097
2235;1843680
2235;1893925
2235;1907401
2235;2199294
2235;2199296
2235;2199453
2339;6
2339;12
2339;18
2339;36
2339;54
2339;60
2339;63
2339;79
2339;103
2339;361
2339;445
2339;470
2339;485
2339;1219
2339;1249
2339;1954
2339;2081
2339;2087
2339;2093
2339;2099
2339;2111
2339;2123
2339;2141
2339;2159
2339;2269
2339;2762
2339;2768
2339;2774
2339;2780
2339;2786
2339;2804
2339;2810
2339;2828
2339;4968
2339;5445
2339;5453
2339;5461
2339;5489
2339;5497
2339;5505
2339;5533
2339;6165
2339;6337
2339;6863
2339;6870
2339;6874
2339;6893
2339;6897
2339;6901
2339;6905
2339;6939
2339;7553
2339;7557
2339;7561
2339;7565
2339;7569
2339;7573
2339;7577
2339;7601
2339;7742
2339;7751
2339;7882
2339;8088
2339;8918
2339;8922
2339;8930
2339;8937
2339;8941
2339;8952
2339;8959
2339;9500
2339;9507
2339;9511
2339;9518
2339;9522
2339;9526
2339;9530
2339;9534
2339;9538
2339;9560
2339;10053
2339;10074
2339;10875
2339;10889
2339;10901
2339;10913
2339;11190
2339;11748
2339;11752
2339;11759
2339;11789
2339;11798
2339;11808
2339;11842
2339;11869
2339;11941
2339;12183
2339;12218
2339;12227
2339;12231
2339;12239
2339;12247
2339;12262
2339;12366
2339;12368
2339;12373
2339;12389
2339;12391
2339;12393
2339;13028
2339;25022
2339;25532
2339;25551
2339;25574
2339;25600
2339;25662
2339;25843
2339;25953
2339;25955
2339;26191
2339;26447
2339;26498
2339;27030
2339;27045
2339;1827766
2339;2199097
2339;2199123
2339;2199154
2339;2199247
2371;112
2371;174
2371;753
2371;867
2371;1332
2371;1336
2371;1356
2371;2147
2371;2218
2371;2296
2371;2652
2371;2669
2371;2681
2371;2984
2371;2992
2371;3069
2371;3093
2371;3148
2371;4973
2371;5525
2371;5557
2371;5593
2371;5734
2371;6503
2371;6924
2371;6970
2371;6989
2371;7034
2371;7581
2371;7609
2371;7652
2371;7662
2371;8186
2371;8963
2371;8993
2371;9035
2371;9549
2371;9610
2371;9618
2371;9640
2371;10926
2371;10952
2371;11794
2371;11818
2371;11874
2371;11931
2371;12382
2371;12471
2371;12629
2371;12724
2371;12736
2371;13117
2371;13120
2371;13123
2371;25794
2371;25814
2371;25847
2371;26318
2371;26797
2371;27038
2371;122657
2371;122659
2371;127185
2371;129546
2371;138052
2371;143097
2371;143100
2371;143143
2371;143149
2371;155132
2371;168275
2371;168283
2371;194240
2371;195952
2371;2199347
2375;88
2375;94
2375;186
2375;195
2375;198
2375;211
2375;217
2375;238
2375;609
2375;995
2375;1193
2375;1252
2375;1267
2375;1273
2375;1289
2375;1305
2375;1320
2375;1328
2375;1340
2375;2168
2375;2176
2375;2190
2375;2199
2375;2233
2375;2239
2375;2380
2375;2457
2375;2673
2375;2677
2375;2697
2375;2816
2375;2822
2375;2866
2375;2872
2375;2880
2375;2915
2375;2928
2375;2980
2375;3003
2375;3035
2375;3117
2375;5565
2375;5573
2375;5581
2375;5589
2375;5597
2375;5761
2375;5787
2375;5811
2375;5823
2375;5918
2375;5922
2375;5926
2375;5930
2375;5934
2375;5942
2375;5949
2375;5953
2375;5957
2375;5981
2375;5989
2375;6002
2375;6705
2375;6709
2375;6943
2375;6950
2375;6958
2375;6985
2375;6997
2375;7005
2375;7192
2375;7199
2375;7217
2375;7221
2375;7585
2375;7593
2375;7613
2375;7672
2375;7685
2375;7693
2375;8249
2375;8288
2375;8948
2375;9008
2375;9016
2375;9219
2375;9571
2375;9583
2375;9633
2375;9732
2375;10966
2375;10977
2375;11025
2375;11062
2375;11771
2375;11775
2375;11823
2375;11879
2375;12315
2375;12318
2375;12327
2375;12385
2375;12739
2375;12773
2375;12786
2375;12793
2375;13153
2375;13170
2375;13176
2375;13205
2375;25055
2375;25778
2375;25870
2375;25874
2375;25878
2375;26526
2375;26572
2375;26584
2375;26735
2375;26886
2375;27083
2375;27087
2375;121864
2375;123320
2375;129195
2375;129201
2375;129416
2375;136562
2375;136563
2375;148262
2375;151182
2375;158097
2375;1893925
2375;1907401
2375;2199294
2375;2199296
2375;2199453
2404;136
2404;180
2404;268
2404;811
2404;1334
2404;1338
2404;2213
2404;2293
2404;2551
2404;2610
2404;2658
2404;2665
2404;2701
2404;2896
2404;2988
2404;3047
2404;3099
2404;3144
2404;5203
2404;5545
2404;5601
2404;5613
2404;5769
2404;6913
2404;6966
2404;6978
2404;7017
2404;7589
2404;7605
2404;7617
2404;7633
2404;7657
2404;7944
2404;8974
2404;9001
2404;9467
2404;9542
2404;9556
2404;9602
2404;9629
2404;10992
2404;10996
2404;11767
2404;11803
2404;11847
2404;12477
2404;12632
2404;13105
2404;13126
2404;13129
2404;13182
2404;13194
2404;25759
2404;25786
2404;25859
2404;25863
2404;26804
2404;27042
2404;122658
2404;122660
2404;122679
2404;127188
2404;128072
2404;128075
2404;128137
2404;128143
2404;129544
2404;129548
2404;133336
2404;138043
2404;151811
2404;155134
2404;168284
2404;2199325
2412;6
2412;12
2412;18
2412;36
2412;54
2412;63
2412;79
2412;103
2412;361
2412;445
2412;470
2412;485
2412;1219
2412;1954
2412;2081
2412;2087
2412;2093
2412;2099
2412;2111
2412;2123
2412;2141
2412;2159
2412;2269
2412;2762
2412;2768
2412;2774
2412;2780
2412;2786
2412;2804
2412;2810
2412;2828
2412;4968
2412;5445
2412;5453
2412;5461
2412;5489
2412;5497
2412;5505
2412;5533
2412;6165
2412;6337
2412;6863
2412;6870
2412;6874
2412;6893
2412;6897
2412;6901
2412;6905
2412;6939
2412;7553
2412;7557
2412;7561
2412;7565
2412;7569
2412;7573
2412;7577
2412;7601
2412;7742
2412;7751
2412;7882
2412;8088
2412;8918
2412;8922
2412;8930
2412;8937
2412;8941
2412;8952
2412;8959
2412;9500
2412;9507
2412;9511
2412;9518
2412;9522
2412;9526
2412;9530
2412;9534
2412;9538
2412;9560
2412;10053
2412;10074
2412;10875
2412;10889
2412;10901
2412;10913
2412;11190
2412;11748
2412;11752
2412;11759
2412;11789
2412;11798
2412;11808
2412;11842
2412;11869
2412;11941
2412;12183
2412;12218
2412;12227
2412;12231
2412;12239
2412;12247
2412;12262
2412;12366
2412;12368
2412;12373
2412;12389
2412;12391
2412;12393
2412;13028
2412;25022
2412;25532
2412;25551
2412;25574
2412;25600
2412;25662
2412;25843
2412;25953
2412;25955
2412;26191
2412;26447
2412;26498
2412;27030
2412;27045
2412;1827766
2412;2199097
2412;2199123
2412;2199154
2412;2199247
2444;112
2444;174
2444;753
2444;867
2444;1332
2444;1356
2444;2147
2444;2218
2444;2296
2444;2652
2444;2669
2444;2681
2444;2984
2444;2992
2444;3069
2444;3093
2444;3148
2444;4973
2444;5525
2444;5557
2444;5593
2444;5734
2444;6503
2444;6924
2444;6970
2444;6989
2444;7034
2444;7581
2444;7609
2444;7652
2444;7662
2444;8186
2444;8963
2444;8993
2444;9035
2444;9549
2444;9610
2444;9618
2444;9640
2444;10926
2444;10952
2444;11794
2444;11818
2444;11874
2444;11931
2444;12382
2444;12471
2444;12629
2444;12724
2444;12736
2444;13117
2444;13120
2444;13123
2444;25794
2444;25814
2444;25847
2444;26318
2444;26797
2444;27038
2444;122657
2444;122659
2444;127185
2444;129546
2444;138052
2444;143097
2444;143100
2444;143143
2444;143149
2444;155132
2444;168275
2444;168283
2444;194240
2444;195952
2444;2199347
2448;136
2448;180
2448;811
2448;1334
2448;1338
2448;2213
2448;2293
2448;2551
2448;2610
2448;2658
2448;2665
2448;2701
2448;2896
2448;2988
2448;3047
2448;3099
2448;3144
2448;5203
2448;5545
2448;5601
2448;5613
2448;5769
2448;6913
2448;6966
2448;6978
2448;7017
2448;7589
2448;7605
2448;7617
2448;7633
2448;7657
2448;7944
2448;8974
2448;9001
2448;9467
2448;9542
2448;9556
2448;9602
2448;9629
2448;10992
2448;10996
2448;11767
2448;11803
2448;11847
2448;12477
2448;12632
2448;13105
2448;13126
2448;13129
2448;13182
2448;13194
2448;25759
2448;25786
2448;25859
2448;25863
2448;26804
2448;27042
2448;122658
2448;122660
2448;122679
2448;127188
2448;128072
2448;128075
2448;128137
2448;128143
2448;129544
2448;129548
2448;133336
2448;138043
2448;151811
2448;155134
2448;168284
2448;2199325
2452;88
2452;94
2452;195
2452;198
2452;211
2452;217
2452;238
2452;609
2452;995
2452;1252
2452;1267
2452;1273
2452;1289
2452;1305
2452;1320
2452;1328
2452;1340
2452;2168
2452;2176
2452;2190
2452;2199
2452;2233
2452;2239
2452;2380
2452;2457
2452;2673
2452;2677
2452;2697
2452;2816
2452;2822
2452;2866
2452;2872
2452;2880
2452;2915
2452;2928
2452;2980
2452;3003
2452;3035
2452;3117
2452;5565
2452;5573
