Departure carTravelID;Arrival carTravelID
14141;17897
14141;17933
14141;17957
14141;17993
14141;18037
14141;30602
14141;30785
14141;30862
14181;3347
14181;3356
14181;3365
14181;3398
14181;3482
14181;8834
14181;14022
14181;14066
14181;14178
14181;14414
14181;14426
14181;17901
14181;17937
14181;17961
14181;18001
14181;18041
14181;30604
14181;30787
14181;30865
14217;3344
14217;3350
14217;3353
14217;3359
14217;3362
14217;3368
14217;3395
14217;3452
14217;3479
14217;14014
14217;14018
14217;14026
14217;14062
14217;14138
14217;14174
14217;14250
14217;14410
14217;14418
14217;14422
14217;14498
14217;17897
14217;17933
14217;17957
14217;17993
14217;18037
14217;30602
14217;30862
14253;3344
14253;3350
14253;3353
14253;3359
14253;3362
14253;3368
14253;3395
14253;3452
14253;3479
14253;14018
14253;14026
14253;14062
14253;14138
14253;14174
14253;14250
14253;14422
14253;14498
14253;17897
14253;17933
14253;17957
14253;17993
14253;18037
14253;30862
14293;3347
14293;3356
14293;3365
14293;3398
14293;3482
14293;14022
14293;14066
14293;14178
14293;14426
14293;17901
14293;17937
14293;17961
14293;18001
14293;18041
14293;30865
14329;3344
14329;3350
14329;3353
14329;3359
14329;3362
14329;3368
14329;3395
14329;3452
14329;3479
14329;14026
14329;14062
14329;14138
14329;14174
14329;14250
14329;14422
14329;14498
14329;17897
14329;17957
14329;17993
14329;18037
14329;30862
14361;3344
14361;3350
14361;3353
14361;3359
14361;3362
14361;3368
14361;3395
14361;3452
14361;3479
14361;14062
14361;14138
14361;14174
14361;14250
14361;17957
14361;17993
14361;18037
14361;30862
14389;2803
14389;3292
14389;3344
14389;3350
14389;3353
14389;3359
14389;3362
14389;3368
14389;3395
14389;3452
14389;3479
14389;8718
14389;8794
14389;8830
14389;9154
14389;9190
14389;9266
14389;13754
14389;13782
14389;13806
14389;13938
14389;13966
14389;14014
14389;14018
14389;14026
14389;14062
14389;14138
14389;14174
14389;14250
14389;14410
14389;14418
14389;14422
14389;14498
14389;17897
14389;17933
14389;17957
14389;17993
14389;18037
14389;30602
14389;30785
14389;30862
14429;2804
14429;3347
14429;3356
14429;3365
14429;3398
14429;3482
14429;8722
14429;8834
14429;9194
14429;13758
14429;13810
14429;13942
14429;14022
14429;14066
14429;14178
14429;14414
14429;14426
14429;17901
14429;17937
14429;17961
14429;18001
14429;18041
14429;30604
14429;30787
14429;30865
14465;3344
14465;3350
14465;3353
14465;3359
14465;3362
14465;3368
14465;3395
14465;3452
14465;3479
14465;8718
14465;8794
14465;8830
14465;9154
14465;9190
14465;9266
14465;13782
14465;13806
14465;13938
14465;13966
14465;14014
14465;14018
14465;14026
14465;14062
14465;14138
14465;14174
14465;14250
14465;14410
14465;14418
14465;14422
14465;14498
14465;17897
14465;17933
14465;17957
14465;17993
14465;18037
14465;30602
14465;30785
14465;30862
14501;3344
14501;3350
14501;3353
14501;3359
14501;3362
14501;3368
14501;3395
14501;3452
14501;3479
14501;8830
14501;9190
14501;9266
14501;13806
14501;13966
14501;14014
14501;14018
14501;14026
14501;14062
14501;14138
14501;14174
14501;14250
14501;14410
14501;14418
14501;14422
14501;14498
14501;17897
14501;17933
14501;17957
14501;17993
14501;18037
14501;30602
14501;30785
14501;30862
14536;3347
14536;3356
14536;3365
14536;3398
14536;3482
14536;8834
14536;9194
14536;13810
14536;14022
14536;14066
14536;14178
14536;14414
14536;14426
14536;17901
14536;17937
14536;17961
14536;18001
14536;18041
14536;30604
14536;30787
14536;30865
14567;3344
14567;3350
14567;3353
14567;3359
14567;3362
14567;3368
14567;3395
14567;3452
14567;3479
14567;8830
14567;9266
14567;14014
14567;14018
14567;14026
14567;14062
14567;14138
14567;14174
14567;14250
14567;14410
14567;14418
14567;14422
14567;14498
14567;17897
14567;17933
14567;17957
14567;17993
14567;18037
14567;30602
14567;30785
14567;30862
14594;3344
14594;3350
14594;3353
14594;3359
14594;3362
14594;3368
14594;3395
14594;3452
14594;3479
14594;14018
14594;14026
14594;14062
14594;14138
14594;14174
14594;14250
14594;14410
14594;14418
14594;14422
14594;14498
14594;17897
14594;17933
14594;17957
14594;17993
14594;18037
14594;30602
14594;30862
14617;3347
14617;3356
14617;3365
14617;3398
14617;3482
14617;14022
14617;14066
14617;14178
14617;14414
14617;14426
14617;17901
14617;17937
14617;17961
14617;18001
14617;18041
14617;30604
14617;30865
14636;3344
14636;3350
14636;3353
14636;3359
14636;3362
14636;3368
14636;3395
14636;3452
14636;3479
14636;14018
14636;14026
14636;14062
14636;14138
14636;14174
14636;14250
14636;14418
14636;14422
14636;14498
14636;17897
14636;17933
14636;17957
14636;17993
14636;18037
14636;30862
14651;3344
14651;3350
14651;3353
14651;3359
14651;3362
14651;3368
14651;3395
14651;3452
14651;3479
14651;14062
14651;14138
14651;14174
14651;14250
14651;14422
14651;14498
14651;17897
14651;17957
14651;17993
14651;18037
14651;30862
18440;3347
18440;3356
18440;3365
18440;3398
18440;3482
18440;14066
18440;14178
18440;17961
18440;18001
18440;18041
18440;30865
18460;3344
18460;3350
18460;3353
18460;3359
18460;3362
18460;3368
18460;3395
18460;3452
18460;3479
18460;14138
18460;14174
18460;14250
18460;17993
18460;18037
18460;30862
18476;3344
18476;3350
18476;3353
18476;3359
18476;3362
18476;3368
18476;3395
18476;3452
18476;3479
18476;14174
18476;14250
18476;17993
18476;18037
18476;30862
18696;3344
18696;3350
18696;3353
18696;3359
18696;3362
18696;3368
18696;3395
18696;3452
18696;3479
18696;14062
18696;14138
18696;14174
18696;14250
18696;14498
18696;17957
18696;17993
18696;18037
18696;30862
21560;3
21560;9
21560;12
21560;18
21560;21
21560;27
21560;54
21560;111
21560;198
21560;201
21560;207
21560;210
21560;216
21560;219
21560;276
21560;303
21560;360
21560;2607
21560;2610
21560;2631
21560;2649
21560;2679
21560;2682
21560;2691
21560;2709
21560;2730
21560;2766
21560;2768
21560;2803
21560;3277
21560;3289
21560;3292
21560;3344
21560;3350
21560;3353
21560;3359
21560;3362
21560;3368
21560;3395
21560;3452
21560;3479
21560;3600
21560;3606
21560;3610
21560;3618
21560;3962
21560;3970
21560;3974
21560;8242
21560;8246
21560;8258
21560;8282
21560;8390
21560;8394
21560;8718
21560;8794
21560;8830
21560;9154
21560;9190
21560;9266
21560;13754
21560;13782
21560;13806
21560;13938
21560;13966
21560;14014
21560;14018
21560;14026
21560;14062
21560;14138
21560;14174
21560;14250
21560;14410
21560;14418
21560;14422
21560;14498
21560;17897
21560;17933
21560;17957
21560;17993
21560;18037
21560;21516
21560;21519
21560;21524
21560;21527
21560;22513
21560;22518
21560;30445
21560;30450
21560;30458
21560;30470
21560;30602
21560;30630
21560;30639
21560;30653
21560;30665
21560;30785
21560;30862
21578;3
21578;9
21578;12
21578;18
21578;21
21578;27
21578;54
21578;111
21578;198
21578;201
21578;207
21578;210
21578;216
21578;219
21578;276
21578;303
21578;360
21578;2607
21578;2610
21578;2631
21578;2649
21578;2679
21578;2682
21578;2691
21578;2709
21578;2730
21578;2766
21578;2768
21578;2803
21578;3277
21578;3289
21578;3292
21578;3344
21578;3350
21578;3353
21578;3359
21578;3362
21578;3368
21578;3395
21578;3452
21578;3479
21578;3606
21578;3610
21578;3618
21578;3962
21578;3970
21578;3974
21578;8242
21578;8246
21578;8258
21578;8282
21578;8390
21578;8394
21578;8718
21578;8794
21578;8830
21578;9154
21578;9190
21578;9266
21578;13754
21578;13782
21578;13806
21578;13938
21578;13966
21578;14014
21578;14018
21578;14026
21578;14062
21578;14138
21578;14174
21578;14250
21578;14410
21578;14418
21578;14422
21578;14498
21578;17897
21578;17933
21578;17957
21578;17993
21578;18037
21578;21519
21578;21524
21578;21527
21578;22513
21578;22518
21578;30445
21578;30458
21578;30470
21578;30602
21578;30630
21578;30639
21578;30653
21578;30665
21578;30785
21578;30862
21598;6
21598;15
21598;24
21598;57
21598;195
21598;204
21598;213
21598;222
21598;306
21598;2613
21598;2652
21598;2685
21598;2712
21598;2767
21598;2804
21598;3290
21598;3347
21598;3356
21598;3365
21598;3398
21598;3482
21598;3602
21598;3614
21598;3966
21598;8250
21598;8286
21598;8398
21598;8722
21598;8834
21598;9194
21598;13758
21598;13810
21598;13942
21598;14022
21598;14066
21598;14178
21598;14414
21598;14426
21598;17901
21598;17937
21598;17961
21598;18001
21598;18041
21598;21522
21598;22516
21598;30447
21598;30459
21598;30472
21598;30604
21598;30635
21598;30655
21598;30667
21598;30787
21598;30865
21616;3
21616;9
21616;12
21616;18
21616;21
21616;27
21616;54
21616;111
21616;198
21616;201
21616;207
21616;210
21616;216
21616;219
21616;276
21616;303
21616;360
21616;2607
21616;2610
21616;2631
21616;2649
21616;2679
21616;2682
21616;2691
21616;2709
21616;2730
21616;2766
21616;2768
21616;2803
21616;3277
21616;3289
21616;3292
21616;3344
21616;3350
21616;3353
21616;3359
21616;3362
21616;3368
21616;3395
21616;3452
21616;3479
21616;3606
21616;3610
21616;3618
21616;3962
21616;3970
21616;3974
21616;8242
21616;8246
21616;8258
21616;8282
21616;8390
21616;8394
21616;8718
21616;8794
21616;8830
21616;9154
21616;9190
21616;9266
21616;13754
21616;13782
21616;13806
21616;13938
21616;13966
21616;14014
21616;14018
21616;14026
21616;14062
21616;14138
21616;14174
21616;14250
21616;14410
21616;14418
21616;14422
21616;14498
21616;17897
21616;17933
21616;17957
21616;17993
21616;18037
21616;21524
21616;21527
21616;22513
21616;22518
21616;30445
21616;30458
21616;30470
21616;30602
21616;30630
21616;30639
21616;30653
21616;30665
21616;30785
21616;30862
22270;3347
22270;3356
22270;3365
22270;3398
22270;3482
22270;14178
22270;18001
22270;18041
22270;30865
22478;3398
22478;3482
22486;3452
22486;3479
22493;3479
22498;3482
22526;1
22526;6
22526;15
22526;24
22526;57
22526;195
22526;204
22526;213
22526;222
22526;306
22526;2613
22526;2652
22526;2685
22526;2712
22526;2767
22526;2804
22526;3290
22526;3347
22526;3356
22526;3365
22526;3398
22526;3482
22526;3602
22526;3614
22526;3966
22526;8250
22526;8286
22526;8398
22526;8722
22526;8834
22526;9194
22526;13758
22526;13810
22526;13942
22526;14022
22526;14066
22526;14178
22526;14414
22526;14426
22526;17901
22526;17937
22526;17961
22526;18001
22526;18041
22526;21522
22526;22500
22526;22516
22526;30447
22526;30448
22526;30459
22526;30472
22526;30604
22526;30635
22526;30655
22526;30667
22526;30787
22526;30865
22526;30874
22544;3
22544;9
22544;12
22544;18
22544;21
22544;27
22544;54
22544;111
22544;198
22544;201
22544;207
22544;210
22544;216
22544;219
22544;276
22544;303
22544;360
22544;2607
22544;2610
22544;2631
22544;2649
22544;2679
22544;2682
22544;2691
22544;2709
22544;2730
22544;2766
22544;2768
22544;2803
22544;3277
22544;3289
22544;3292
22544;3344
22544;3350
22544;3353
22544;3359
22544;3362
22544;3368
22544;3395
22544;3452
22544;3479
22544;3600
22544;3606
22544;3610
22544;3618
22544;3962
22544;3970
22544;3974
22544;8242
22544;8246
22544;8258
22544;8282
22544;8390
22544;8394
22544;8718
22544;8794
22544;8830
22544;9154
22544;9190
22544;9266
22544;13754
22544;13782
22544;13806
22544;13938
22544;13966
22544;14014
22544;14018
22544;14026
22544;14062
22544;14138
22544;14174
22544;14250
22544;14410
22544;14418
22544;14422
22544;14498
22544;17897
22544;17933
22544;17957
22544;17993
22544;18037
22544;21516
22544;21519
22544;21524
22544;21527
22544;22502
22544;22505
22544;22513
22544;22518
22544;30445
22544;30450
22544;30458
22544;30470
22544;30602
22544;30630
22544;30639
22544;30653
22544;30665
22544;30785
22544;30862
22560;3
22560;9
22560;12
22560;18
22560;21
22560;27
22560;54
22560;111
22560;198
22560;201
22560;207
22560;210
22560;216
22560;219
22560;276
22560;303
22560;360
22560;2607
22560;2610
22560;2631
22560;2649
22560;2679
22560;2682
22560;2691
22560;2709
22560;2730
22560;2766
22560;2768
22560;2803
22560;3277
22560;3289
22560;3292
22560;3344
22560;3350
22560;3353
22560;3359
22560;3362
22560;3368
22560;3395
22560;3452
22560;3479
22560;3600
22560;3606
22560;3610
22560;3618
22560;3962
22560;3970
22560;3974
22560;8242
22560;8246
22560;8258
22560;8282
22560;8390
22560;8394
22560;8718
22560;8794
22560;8830
22560;9154
22560;9190
22560;9266
22560;13754
22560;13782
22560;13806
22560;13938
22560;13966
22560;14014
22560;14018
22560;14026
22560;14062
22560;14138
22560;14174
22560;14250
22560;14410
22560;14418
22560;14422
22560;14498
22560;17897
22560;17933
22560;17957
22560;17993
22560;18037
22560;21516
22560;21519
22560;21524
22560;21527
22560;22505
22560;22513
22560;22518
22560;30445
22560;30450
22560;30458
22560;30470
22560;30602
22560;30630
22560;30639
22560;30653
22560;30665
22560;30785
22560;30862
22586;3
22586;9
22586;12
22586;18
22586;21
22586;27
22586;54
22586;111
22586;198
22586;201
22586;207
22586;210
22586;216
22586;219
22586;276
22586;303
22586;360
22586;2607
22586;2610
22586;2631
22586;2649
22586;2679
22586;2682
22586;2691
22586;2709
22586;2730
22586;2766
22586;2768
22586;2803
22586;3277
22586;3289
22586;3292
22586;3344
22586;3350
22586;3353
22586;3359
22586;3362
22586;3368
22586;3395
22586;3452
22586;3479
22586;3600
22586;3606
22586;3610
22586;3618
22586;3962
22586;3970
22586;3974
22586;8242
22586;8246
22586;8258
22586;8282
22586;8390
22586;8394
22586;8718
22586;8794
22586;8830
22586;9154
22586;9190
22586;9266
22586;13754
22586;13782
22586;13806
22586;13938
22586;13966
22586;14014
22586;14018
22586;14026
22586;14062
22586;14138
22586;14174
22586;14250
22586;14410
22586;14418
22586;14422
22586;14498
22586;17897
22586;17933
22586;17957
22586;17993
22586;18037
22586;21519
22586;21524
22586;21527
22586;22513
22586;22518
22586;30445
22586;30458
22586;30470
22586;30602
22586;30630
22586;30639
22586;30653
22586;30665
22586;30785
22586;30862
22604;3
22604;9
22604;12
22604;18
22604;21
22604;27
22604;54
22604;111
22604;198
22604;201
22604;207
22604;210
22604;216
22604;219
22604;276
22604;303
22604;360
22604;2607
22604;2610
22604;2631
22604;2649
22604;2679
22604;2682
22604;2691
22604;2709
22604;2730
22604;2766
22604;2768
22604;2803
22604;3277
22604;3289
22604;3292
22604;3344
22604;3350
22604;3353
22604;3359
22604;3362
22604;3368
22604;3395
22604;3452
22604;3479
22604;3606
22604;3610
22604;3618
22604;3962
22604;3970
22604;3974
22604;8242
22604;8246
22604;8258
22604;8282
22604;8390
22604;8394
22604;8718
22604;8794
22604;8830
22604;9154
22604;9190
22604;9266
22604;13754
22604;13782
22604;13806
22604;13938
22604;13966
22604;14014
22604;14018
22604;14026
22604;14062
22604;14138
22604;14174
22604;14250
22604;14410
22604;14418
22604;14422
22604;14498
22604;17897
22604;17933
22604;17957
22604;17993
22604;18037
22604;21527
22604;22513
22604;22518
22604;30445
22604;30458
22604;30470
22604;30602
22604;30630
22604;30639
22604;30653
22604;30665
22604;30785
22604;30862
22624;6
22624;15
22624;24
22624;57
22624;195
22624;204
22624;213
22624;222
22624;306
22624;2613
22624;2652
22624;2685
22624;2712
22624;2767
22624;2804
22624;3290
22624;3347
22624;3356
22624;3365
22624;3398
22624;3482
22624;3602
22624;3614
22624;3966
22624;8250
22624;8286
22624;8398
22624;8722
22624;8834
22624;9194
22624;13758
22624;13810
22624;13942
22624;14022
22624;14066
22624;14178
22624;14414
22624;14426
22624;17901
22624;17937
22624;17961
22624;18001
22624;18041
22624;22516
22624;30447
22624;30459
22624;30472
22624;30604
22624;30635
22624;30655
22624;30667
22624;30787
22624;30865
22978;360
22978;2766
22978;2768
22978;2803
22978;3277
22978;3289
22978;3292
22978;3344
22978;3350
22978;3353
22978;3359
22978;3362
22978;3368
22978;3395
22978;3452
22978;3479
22978;8718
22978;8794
22978;8830
22978;9154
22978;9190
22978;9266
22978;13754
22978;13782
22978;13806
22978;13938
22978;13966
22978;14014
22978;14018
22978;14026
22978;14062
22978;14138
22978;14174
22978;14250
22978;14410
22978;14418
22978;14422
22978;14498
22978;17897
22978;17933
22978;17957
22978;17993
22978;18037
22978;30602
22978;30785
22978;30862
23160;6
23160;15
23160;24
23160;57
23160;195
23160;204
23160;213
23160;222
23160;306
23160;2613
23160;2652
23160;2685
23160;2712
23160;2767
23160;2804
23160;3290
23160;3347
23160;3356
23160;3365
23160;3398
23160;3482
23160;3614
23160;8250
23160;8286
23160;8398
23160;8722
23160;8834
23160;9194
23160;13758
23160;13810
23160;13942
23160;14022
23160;14066
23160;14178
23160;14414
23160;14426
23160;17901
23160;17937
23160;17961
23160;18001
23160;18041
23160;30472
23160;30604
23160;30655
23160;30667
23160;30787
23160;30865
23163;3
23163;9
23163;12
23163;18
23163;21
23163;27
23163;54
23163;111
23163;198
23163;201
23163;207
23163;210
23163;216
23163;219
23163;276
23163;303
23163;360
23163;2607
23163;2610
23163;2631
23163;2649
23163;2679
23163;2682
23163;2691
23163;2709
23163;2730
23163;2766
23163;2768
23163;2803
23163;3277
23163;3289
23163;3292
23163;3344
23163;3350
23163;3353
23163;3359
23163;3362
23163;3368
23163;3395
23163;3452
23163;3479
23163;3610
23163;3618
23163;3970
23163;3974
23163;8242
23163;8246
23163;8258
23163;8282
23163;8390
23163;8394
23163;8718
23163;8794
23163;8830
23163;9154
23163;9190
23163;9266
23163;13754
23163;13782
23163;13806
23163;13938
23163;13966
23163;14014
23163;14018
23163;14026
23163;14062
23163;14138
23163;14174
23163;14250
23163;14410
23163;14418
23163;14422
23163;14498
23163;17897
23163;17933
23163;17957
23163;17993
23163;18037
23163;30470
23163;30602
23163;30653
23163;30665
23163;30785
23163;30862
30449;6
30449;15
30449;24
30449;57
30449;195
30449;204
30449;213
30449;222
30449;306
30449;2613
30449;2652
30449;2685
30449;2712
30449;2767
30449;2804
30449;3290
30449;3347
30449;3356
30449;3365
30449;3398
30449;3482
30449;3614
30449;8250
30449;8286
30449;8398
30449;8722
30449;8834
30449;9194
30449;13758
30449;13810
30449;13942
30449;14022
30449;14066
30449;14178
30449;14414
30449;14426
30449;17901
30449;17937
30449;17961
30449;18001
30449;18041
30449;30472
30449;30604
30449;30655
30449;30667
30449;30787
30449;30865
30625;3344
30625;3350
30625;3353
30625;3359
30625;3362
30625;3368
30625;3395
30625;3452
30625;3479
30625;14250
30625;18037
30625;30862
