Departure carTravelID;Arrival carTravelID
3517;234655
3517;234712
3517;241300
3517;241306
3517;241595
3517;245513
3517;245519
3517;245543
3517;245960
3517;260378
3517;260379
3517;287841
3517;296634
3517;296959
3517;394489
3523;88
3523;94
3523;195
3523;198
3523;211
3523;217
3523;238
3523;735
3523;1155
3523;1545
3523;1551
3523;1570
3523;1589
3523;1604
3523;1612
3523;1624
3523;2682
3523;2690
3523;2704
3523;2713
3523;2747
3523;2753
3523;2837
3523;2948
3523;3043
3523;3322
3523;3326
3523;3356
3523;3497
3523;3503
3523;3547
3523;3553
3523;3561
3523;3619
3523;3649
3523;3665
3523;3743
3523;3772
3523;3867
3523;3890
3523;3959
3523;4395
3523;4451
3523;9213
3523;9221
3523;9229
3523;9237
3523;9245
3523;9607
3523;9647
3523;9706
3523;9718
3523;9726
3523;9753
3523;10110
3523;10114
3523;10118
3523;10122
3523;10126
3523;10134
3523;10141
3523;10145
3523;10149
3523;10200
3523;10208
3523;10216
3523;10257
3523;11637
3523;11641
3523;12001
3523;12008
3523;12016
3523;12043
3523;12055
3523;12063
3523;12109
3523;12168
3523;12424
3523;12431
3523;12449
3523;12453
3523;13375
3523;13403
3523;13474
3523;13500
3523;13508
3523;13551
3523;13554
3523;14738
3523;14777
3523;15872
3523;16558
3523;16618
3523;16626
3523;16657
3523;16661
3523;16932
3523;17486
3523;17536
3523;17618
3523;17622
3523;17671
3523;17697
3523;18548
3523;19331
3523;19342
3523;19399
3523;19517
3523;19554
3523;19569
3523;21078
3523;21082
3523;21134
3523;21139
3523;21168
3523;21271
3523;21404
3523;22049
3523;22052
3523;22061
3523;22064
3523;22168
3523;22613
3523;22703
3523;22749
3523;22769
3523;23137
3523;23156
3523;23159
3523;23170
3523;23173
3523;23179
3523;23182
3523;23872
3523;24101
3523;24359
3523;46940
3523;48083
3523;48516
3523;48535
3523;48539
3523;48543
3523;48547
3523;48551
3523;48578
3523;49949
3523;49995
3523;50007
3523;50284
3523;50497
3523;50991
3523;50998
3523;51042
3523;51049
3523;232576
3523;234655
3523;234712
3523;241300
3523;241306
3523;241595
3523;245513
3523;245519
3523;245543
3523;245960
3523;260378
3523;260379
3523;287841
3523;296634
3523;296959
3523;394489
3529;88
3529;94
3529;198
3529;211
3529;217
3529;238
3529;735
3529;1155
3529;1551
3529;1570
3529;1589
3529;1604
3529;1612
3529;1624
3529;2682
3529;2690
3529;2704
3529;2713
3529;2747
3529;2753
3529;2837
3529;2948
3529;3043
3529;3322
3529;3326
3529;3356
3529;3497
3529;3503
3529;3547
3529;3553
3529;3561
3529;3619
3529;3649
3529;3665
3529;3743
3529;3772
3529;3867
3529;3890
3529;3959
3529;4395
3529;4451
3529;9213
3529;9221
3529;9229
3529;9237
3529;9245
3529;9607
3529;9647
3529;9706
3529;9718
3529;9726
3529;9753
3529;10110
3529;10114
3529;10118
3529;10122
3529;10126
3529;10134
3529;10141
3529;10145
3529;10149
3529;10200
3529;10208
3529;10216
3529;10257
3529;11637
3529;11641
3529;12001
3529;12008
3529;12016
3529;12043
3529;12055
3529;12063
3529;12109
3529;12168
3529;12424
3529;12431
3529;12449
3529;12453
3529;13375
3529;13403
3529;13474
3529;13500
3529;13508
3529;13551
3529;13554
3529;14738
3529;14777
3529;15872
3529;16558
3529;16618
3529;16626
3529;16657
3529;16661
3529;16932
3529;17486
3529;17536
3529;17618
3529;17622
3529;17671
3529;17697
3529;18548
3529;19331
3529;19342
3529;19399
3529;19517
3529;19554
3529;19569
3529;21078
3529;21082
3529;21134
3529;21139
3529;21168
3529;21271
3529;21404
3529;22049
3529;22052
3529;22061
3529;22064
3529;22168
3529;22613
3529;22703
3529;22749
3529;22769
3529;23137
3529;23156
3529;23159
3529;23170
3529;23173
3529;23179
3529;23182
3529;23872
3529;24101
3529;24359
3529;46940
3529;48083
3529;48516
3529;48535
3529;48539
3529;48543
3529;48547
3529;48551
3529;48578
3529;49949
3529;49995
3529;50007
3529;50284
3529;50497
3529;50991
3529;50998
3529;51042
3529;51049
3529;232576
3529;234655
3529;234712
3529;241300
3529;241306
3529;241595
3529;245513
3529;245519
3529;245543
3529;245960
3529;260378
3529;260379
3529;287841
3529;296634
3529;296959
3529;394489
3534;1015
3534;2661
3534;2732
3534;2864
3534;3291
3534;3318
3534;3330
3534;3871
3534;3879
3534;4032
3534;4258
3534;4478
3534;7786
3534;9173
3534;9205
3534;9241
3534;9421
3534;9566
3534;9629
3534;11078
3534;11982
3534;12028
3534;12047
3534;12092
3534;12159
3534;13371
3534;13399
3534;13454
3534;13464
3534;13487
3534;13529
3534;13532
3534;13571
3534;14665
3534;16573
3534;16603
3534;16645
3534;16653
3534;17452
3534;17513
3534;17521
3534;17555
3534;18598
3534;19291
3534;19317
3534;21120
3534;21163
3534;21178
3534;21266
3534;21394
3534;22077
3534;22165
3534;22263
3534;22538
3534;22680
3534;22695
3534;23167
3534;23237
3534;23932
3534;24028
3534;24425
3534;48095
3534;48103
3534;48127
3534;48496
3534;49591
3534;50373
3534;50439
3534;50921
3534;50933
3534;233553
3534;241615
3534;243771
3534;246209
3534;246227
3534;262590
3534;271722
3534;271725
3534;271728
3534;271734
3534;271740
3534;271746
3534;271752
3534;271990
3534;271996
3534;272014
3534;272057
3534;272087
3534;319261
3534;319269
3534;367362
3534;394467
3536;88
3536;94
3536;211
3536;217
3536;238
3536;735
3536;1155
3536;1570
3536;1589
3536;1604
3536;1612
3536;1624
3536;2682
3536;2690
3536;2704
3536;2713
3536;2747
3536;2753
3536;2837
3536;2948
3536;3043
3536;3322
3536;3326
3536;3356
3536;3497
3536;3503
3536;3547
3536;3553
3536;3561
3536;3619
3536;3649
3536;3665
3536;3743
3536;3772
3536;3867
3536;3890
3536;3959
3536;4395
3536;4451
3536;9213
3536;9221
3536;9229
3536;9237
3536;9245
3536;9607
3536;9647
3536;9706
3536;9718
3536;9726
3536;9753
3536;10110
3536;10114
3536;10118
3536;10122
3536;10126
3536;10134
3536;10141
3536;10145
3536;10149
3536;10200
3536;10208
3536;10216
3536;10257
3536;11637
3536;11641
3536;12001
3536;12008
3536;12016
3536;12043
3536;12055
3536;12063
3536;12109
3536;12168
3536;12424
3536;12431
3536;12449
3536;12453
3536;13375
3536;13403
3536;13474
3536;13500
3536;13508
3536;13551
3536;13554
3536;14738
3536;14777
3536;15872
3536;16558
3536;16618
3536;16626
3536;16657
3536;16661
3536;16932
3536;17486
3536;17536
3536;17618
3536;17622
3536;17671
3536;17697
3536;18548
3536;19331
3536;19342
3536;19399
3536;19517
3536;19554
3536;19569
3536;21078
3536;21082
3536;21134
3536;21139
3536;21168
3536;21271
3536;21404
3536;22049
3536;22052
3536;22061
3536;22064
3536;22168
3536;22613
3536;22703
3536;22749
3536;22769
3536;23137
3536;23156
3536;23159
3536;23170
3536;23173
3536;23179
3536;23182
3536;23872
3536;24101
3536;24359
3536;46940
3536;48083
3536;48516
3536;48535
3536;48539
3536;48543
3536;48547
3536;48551
3536;48578
3536;49949
3536;49995
3536;50007
3536;50284
3536;50497
3536;50991
3536;50998
3536;51042
3536;51049
3536;232576
3536;234655
3536;234712
3536;241300
3536;241306
3536;241595
3536;245513
3536;245519
3536;245543
3536;245960
3536;260378
3536;260379
3536;287841
3536;296634
3536;296959
3536;394489
3541;2727
3541;2861
3541;3161
3541;3249
3541;3297
3541;3314
3541;3360
3541;3661
3541;3676
3541;3875
3541;3971
3541;4377
3541;4474
3541;4538
3541;8228
3541;9193
3541;9249
3541;9261
3541;9570
3541;9625
3541;10264
3541;11971
3541;12024
3541;12036
3541;12075
3541;12138
3541;13379
3541;13395
3541;13407
3541;13423
3541;13459
3541;13523
3541;13526
3541;13548
3541;13568
3541;14249
3541;14675
3541;16584
3541;16611
3541;17211
3541;17445
3541;17459
3541;17551
3541;18464
3541;19357
3541;19361
3541;20305
3541;21074
3541;21102
3541;21129
3541;21236
3541;21414
3541;21443
3541;22269
3541;22541
3541;22544
3541;22715
3541;23245
3541;23256
3541;23284
3541;23313
3541;23998
3541;24208
3541;48047
3541;48091
3541;48508
3541;48512
3541;49167
3541;50380
3541;50925
3541;50929
3541;233554
3541;243458
3541;243461
3541;243464
3541;243470
3541;243476
3541;243482
3541;243755
3541;243761
3541;243779
3541;243841
3541;243856
3541;246207
3541;246211
3541;288681
3541;319270
3543;88
3543;94
3543;217
3543;238
3543;735
3543;1155
3543;1589
3543;1604
3543;1612
3543;1624
3543;2682
3543;2690
3543;2704
3543;2713
3543;2747
3543;2753
3543;2837
3543;2948
3543;3043
3543;3322
3543;3326
3543;3356
3543;3497
3543;3503
3543;3547
3543;3553
3543;3561
3543;3619
3543;3649
3543;3665
3543;3743
3543;3772
3543;3867
3543;3890
3543;3959
3543;4395
3543;4451
3543;9213
3543;9221
3543;9229
3543;9237
3543;9245
3543;9607
3543;9647
3543;9706
3543;9718
3543;9726
3543;9753
3543;10110
3543;10114
3543;10118
3543;10122
3543;10126
3543;10134
3543;10141
3543;10145
3543;10149
3543;10200
3543;10208
3543;10216
3543;10257
3543;11637
3543;11641
3543;12001
3543;12008
3543;12016
3543;12043
3543;12055
3543;12063
3543;12109
3543;12168
3543;12424
3543;12431
3543;12449
3543;12453
3543;13375
3543;13403
3543;13474
3543;13500
3543;13508
3543;13551
3543;13554
3543;14738
3543;14777
3543;15872
3543;16558
3543;16618
3543;16626
3543;16657
3543;16661
3543;16932
3543;17486
3543;17536
3543;17618
3543;17622
3543;17671
3543;17697
3543;18548
3543;19331
3543;19342
3543;19399
3543;19517
3543;19554
3543;19569
3543;21078
3543;21082
3543;21134
3543;21139
3543;21168
3543;21271
3543;21404
3543;22049
3543;22052
3543;22061
3543;22064
3543;22168
3543;22613
3543;22703
3543;22749
3543;22769
3543;23137
3543;23156
3543;23159
3543;23170
3543;23173
3543;23179
3543;23182
3543;23872
3543;24101
3543;24359
3543;46940
3543;48083
3543;48516
3543;48535
3543;48539
3543;48543
3543;48547
3543;48551
3543;48578
3543;49949
3543;49995
3543;50007
3543;50284
3543;50497
3543;50991
3543;50998
3543;51042
3543;51049
3543;232576
3543;234655
3543;234712
3543;241300
3543;241306
3543;241595
3543;245513
3543;245519
3543;245543
3543;245960
3543;260378
3543;260379
3543;287841
3543;296634
3543;296959
3543;394489
3549;238
3549;735
3549;1155
3549;1612
3549;1624
3549;2682
3549;2690
3549;2704
3549;2713
3549;2747
3549;2753
3549;2837
3549;2948
3549;3043
3549;3322
3549;3326
3549;3356
3549;3497
3549;3503
3549;3547
3549;3553
3549;3561
3549;3619
3549;3649
3549;3665
3549;3743
3549;3772
3549;3867
3549;3890
3549;3959
3549;4395
3549;4451
3549;9213
3549;9221
3549;9229
3549;9237
3549;9245
3549;9607
3549;9647
3549;9706
3549;9718
3549;9726
3549;9753
3549;10110
3549;10114
3549;10118
3549;10122
3549;10126
3549;10134
3549;10141
3549;10145
3549;10149
3549;10200
3549;10208
3549;10216
3549;10257
3549;11637
3549;11641
3549;12001
3549;12008
3549;12016
3549;12043
3549;12055
3549;12063
3549;12109
3549;12168
3549;12424
3549;12431
3549;12449
3549;12453
3549;13375
3549;13403
3549;13474
3549;13500
3549;13508
3549;13551
3549;13554
3549;14738
3549;14777
3549;15872
3549;16558
3549;16618
3549;16626
3549;16657
3549;16661
3549;16932
3549;17486
3549;17536
3549;17618
3549;17622
3549;17671
3549;17697
3549;18548
3549;19331
3549;19342
3549;19399
3549;19517
3549;19554
3549;19569
3549;21078
3549;21082
3549;21134
3549;21139
3549;21168
3549;21271
3549;21404
3549;22049
3549;22052
3549;22061
3549;22064
3549;22168
3549;22613
3549;22703
3549;22749
3549;22769
3549;23137
3549;23156
3549;23159
3549;23170
3549;23173
3549;23179
3549;23182
3549;23872
3549;24101
3549;24359
3549;46940
3549;48083
3549;48516
3549;48535
3549;48539
3549;48543
3549;48547
3549;48551
3549;48578
3549;49949
3549;49995
3549;50007
3549;50284
3549;50497
3549;50991
3549;50998
3549;51042
3549;51049
3549;234655
3549;234712
3549;241300
3549;241306
3549;241595
3549;245513
3549;245519
3549;245543
3549;245960
3549;260378
3549;260379
3549;287841
3549;296634
3549;296959
3549;394489
3557;735
3557;1155
3557;1624
3557;2682
3557;2690
3557;2704
3557;2713
3557;2747
3557;2753
3557;2837
3557;2948
3557;3043
3557;3322
3557;3326
3557;3356
3557;3497
3557;3503
3557;3547
3557;3553
3557;3561
3557;3619
3557;3649
3557;3665
3557;3743
3557;3772
3557;3867
3557;3890
3557;3959
3557;4395
3557;4451
3557;9213
3557;9221
3557;9229
3557;9237
3557;9245
3557;9607
3557;9647
3557;9706
3557;9718
3557;9726
3557;9753
3557;10110
3557;10114
3557;10118
3557;10122
3557;10126
3557;10134
3557;10141
3557;10145
3557;10149
3557;10200
3557;10208
3557;10216
3557;10257
3557;11637
3557;11641
3557;12001
3557;12008
3557;12016
3557;12043
3557;12055
3557;12063
3557;12109
3557;12168
3557;12424
3557;12431
3557;12449
3557;12453
3557;13375
3557;13403
3557;13474
3557;13500
3557;13508
3557;13551
3557;13554
3557;14738
3557;14777
3557;15872
3557;16558
3557;16618
3557;16626
3557;16657
3557;16661
3557;16932
3557;17486
3557;17536
3557;17618
3557;17622
3557;17671
3557;17697
3557;18548
3557;19331
3557;19342
3557;19399
3557;19517
3557;19554
3557;19569
3557;21078
3557;21082
3557;21134
3557;21139
3557;21168
3557;21271
3557;21404
3557;22049
3557;22052
3557;22061
3557;22064
3557;22168
3557;22613
3557;22703
3557;22749
3557;22769
3557;23137
3557;23156
3557;23159
3557;23170
3557;23173
3557;23179
3557;23182
3557;23872
3557;24101
3557;24359
3557;46940
3557;48083
3557;48516
3557;48535
3557;48539
3557;48543
3557;48547
3557;48551
3557;48578
3557;49949
3557;49995
3557;50007
3557;50284
3557;50497
3557;50991
3557;50998
3557;51042
3557;51049
3557;234655
3557;234712
3557;241300
3557;241306
3557;241595
3557;245513
3557;245519
3557;245543
3557;245960
3557;260378
3557;260379
3557;287841
3557;296634
3557;296959
3557;394489
3563;277
3563;328
3563;1397
3563;1652
3563;1662
3563;2771
3563;2984
3563;3338
3563;3567
3563;3597
3563;3900
3563;4511
3563;9285
3563;9309
3563;9317
3563;9909
3563;12192
3563;12208
3563;13254
3563;16649
3563;16669
3563;16712
3563;17375
3563;19042
3563;19418
3563;21086
3563;21144
3563;21286
3563;22086
3563;23065
3563;23221
3563;23268
3563;24519
3563;48528
3563;48598
3563;50049
3563;395375
3563;395377
3563;582060
3563;582068
3563;582076
3563;582084
3563;582092
3563;582100
3563;582132
3563;582480
3563;582531
3563;587905
3563;590484
3563;646979
3563;646984
3563;646987
3563;841948
3563;841950
3563;874543
3563;4009454
3563;4009468
3563;4009496
3563;4009523
3569;283
3569;301
3569;1360
3569;2759
3569;2786
3569;3079
3569;3334
3569;3368
3569;3579
3569;3591
3569;4200
3569;4482
3569;9301
3569;9325
3569;9942
3569;12184
3569;12216
3569;12232
3569;15602
3569;16685
3569;16701
3569;17368
3569;19434
3569;21183
3569;21419
3569;22295
3569;23099
3569;23321
3569;48162
3569;48524
3569;48555
3569;50681
3569;51053
3569;234649
3569;245993
3569;251668
3569;394477
3569;582602
3569;582610
3569;582618
3569;582626
3569;582634
3569;582668
3569;582987
3569;583038
3569;647027
3569;839346
3569;843805
3569;873641
3569;4009456
3569;4009466
3569;4009478
3569;4009494
3569;4009511
3569;4009521
3569;4009525
3575;301
3575;1360
3575;2759
3575;2786
3575;3079
3575;3334
3575;3368
3575;3579
3575;3591
3575;4200
3575;4482
3575;9301
3575;9325
3575;9942
3575;12184
3575;12216
3575;12232
3575;15602
3575;16685
3575;16701
3575;17368
3575;19434
3575;21183
3575;21419
3575;22295
3575;23099
3575;23321
3575;48162
3575;48524
3575;48555
3575;50681
3575;51053
3575;234649
3575;245993
3575;251668
3575;394477
3575;582602
3575;582610
3575;582618
3575;582626
3575;582634
3575;582668
3575;582987
3575;583038
3575;647027
3575;839346
3575;843805
3575;873641
3575;4009456
3575;4009478
3575;4009494
3575;4009511
3575;4009521
3575;4009525
3581;277
3581;307
3581;328
3581;1397
3581;1652
3581;1662
3581;2771
3581;2984
3581;3338
3581;3567
3581;3597
3581;3900
3581;4511
3581;9285
3581;9309
3581;9317
3581;9909
3581;12192
3581;12208
3581;13254
3581;16649
3581;16669
3581;16712
3581;17375
3581;19042
3581;19418
3581;21086
3581;21144
3581;21286
3581;22086
3581;23065
3581;23221
3581;23268
3581;24519
3581;48528
3581;48598
3581;50049
3581;395375
3581;395377
3581;582060
3581;582068
3581;582076
3581;582084
3581;582092
3581;582100
3581;582132
3581;582480
3581;582531
3581;587905
3581;590484
3581;646979
3581;646984
3581;646987
3581;838305
3581;841948
3581;841950
3581;874543
3581;4009454
3581;4009468
3581;4009496
3581;4009523
3587;1360
3587;2759
3587;2786
3587;3079
3587;3334
3587;3368
3587;3579
3587;3591
3587;4200
3587;4482
3587;9301
3587;9325
3587;9942
3587;12184
3587;12216
3587;12232
3587;15602
3587;16685
3587;16701
3587;17368
3587;19434
3587;21183
3587;21419
3587;22295
3587;23099
3587;23321
3587;48162
3587;48524
3587;48555
3587;50681
3587;51053
3587;234649
3587;245993
3587;251668
3587;394477
3587;582602
3587;582610
3587;582618
3587;582626
3587;582634
3587;582668
3587;582987
3587;583038
3587;647027
3587;843805
3587;873641
3587;4009456
3587;4009478
3587;4009494
3587;4009511
3587;4009521
3587;4009525
3593;328
3593;1397
3593;1662
3593;2771
3593;2984
3593;3338
3593;3567
3593;3597
3593;3900
3593;4511
3593;9285
3593;9309
3593;9317
3593;9909
3593;12192
3593;12208
3593;13254
3593;16649
3593;16669
3593;16712
3593;17375
3593;19042
3593;19418
3593;21086
3593;21144
3593;21286
3593;22086
3593;23065
3593;23221
3593;23268
3593;24519
3593;48528
3593;48598
3593;50049
3593;395375
3593;395377
3593;582060
3593;582068
3593;582076
3593;582084
3593;582092
3593;582100
3593;582132
3593;582480
3593;582531
3593;587905
3593;590484
3593;646979
3593;646984
3593;646987
3593;841948
3593;841950
3593;874543
3593;4009454
3593;4009468
3593;4009496
3593;4009523
3599;2794
3599;3371
3599;3601
3599;3606
3599;3609
3599;3627
3599;4409
3599;9328
3599;9336
3599;9344
3599;9350
3599;12235
3599;12238
3599;12252
3599;13496
3599;16724
3599;16730
3599;16736
3599;19462
3599;19475
3599;19483
3599;19490
3599;21148
3599;21294
3599;21423
3599;21451
3599;22110
3599;22151
3599;22173
3599;22179
3599;22343
3599;22349
3599;22386
3599;47957
3599;48754
3599;50335
3599;50907
3599;50943
3599;56133
3599;394479
3599;441620
3599;587506
3599;587510
3599;587514
3599;587522
3599;587530
3599;587760
3599;587768
3599;587805
3599;587825
3599;1047235
3599;1047239
3599;1047303
3599;4009539
3599;4009540
3599;4009546
3599;4009547
3599;4009552
3599;4009553
3599;4009554
3599;4009562
3599;4009563
3599;4009564
3599;4009568
3604;3601
3604;3606
3604;3627
3604;4409
3604;9328
3604;9336
3604;9344
3604;9350
3604;12235
3604;12238
3604;12252
3604;13496
3604;16724
3604;16730
3604;16736
3604;19462
3604;19475
3604;19483
3604;19490
3604;21148
3604;21294
3604;21423
3604;21451
3604;22110
3604;22151
3604;22173
3604;22179
3604;22343
3604;22349
3604;22386
3604;47957
3604;48754
3604;50335
3604;50907
3604;50943
3604;56133
3604;394479
3604;441620
3604;587506
3604;587510
3604;587514
3604;587522
3604;587530
3604;587760
3604;587768
3604;587805
3604;587825
3604;1047235
3604;1047239
3604;1047303
3604;4009539
3604;4009540
3604;4009547
3604;4009552
3604;4009553
3604;4009554
3604;4009562
3604;4009563
3604;4009564
3604;4009568
3612;3371
3612;3601
3612;3606
3612;3609
3612;3627
3612;4409
3612;9328
3612;9336
3612;9344
3612;9350
3612;12235
3612;12238
3612;12252
3612;13496
3612;16724
3612;16730
3612;16736
3612;19462
3612;19475
3612;19483
3612;19490
3612;21148
3612;21294
3612;21423
3612;21451
3612;22110
3612;22151
3612;22173
3612;22179
3612;22343
3612;22349
3612;22386
3612;47957
3612;48754
3612;50335
3612;50907
3612;50943
3612;56133
3612;394479
3612;441620
3612;587506
3612;587510
3612;587514
3612;587522
3612;587530
3612;587760
3612;587768
3612;587805
3612;587825
3612;1047235
3612;1047239
3612;1047303
3612;4009539
3612;4009540
3612;4009547
3612;4009552
3612;4009553
3612;4009554
3612;4009562
3612;4009563
3612;4009564
3612;4009568
3846;2595
3846;2601
3846;2607
3846;2613
3846;2625
3846;2637
3846;2673
3846;2833
3846;3443
3846;3449
3846;3455
3846;3461
3846;3467
3846;3485
3846;3491
3846;3509
3846;7781
3846;9093
3846;9101
3846;9109
3846;9137
3846;9145
3846;9153
3846;9181
3846;10518
3846;10776
3846;11921
3846;11928
3846;11932
3846;11951
3846;11955
3846;11959
3846;11963
3846;11997
3846;13343
3846;13347
3846;13351
3846;13355
3846;13359
3846;13363
3846;13367
3846;13391
3846;13624
3846;13676
3846;13685
3846;13697
3846;13715
3846;13724
3846;14187
3846;14551
3846;16528
3846;16532
3846;16540
3846;16547
3846;16551
3846;16562
3846;16569
3846;17403
3846;17410
3846;17414
3846;17421
3846;17425
3846;17433
3846;17437
3846;17441
3846;17463
3846;17705
3846;18104
3846;18125
3846;19240
3846;19254
3846;19266
3846;19278
3846;19495
3846;19825
3846;21055
3846;21059
3846;21066
3846;21115
3846;21153
3846;21192
3846;21231
3846;21261
3846;21428
3846;21476
3846;21892
3846;21952
3846;21961
3846;21965
3846;21973
3846;21981
3846;21996
3846;22114
3846;22147
3846;22149
3846;22153
3846;22175
3846;22177
3846;22183
3846;22185
3846;22389
3846;22672
3846;23229
3846;23341
3846;23677
3846;24480
3846;46873
3846;47714
3846;47733
3846;47756
3846;47882
3846;47910
3846;47940
3846;48750
3846;48752
3846;48756
3846;49079
3846;49870
3846;49921
3846;50913
3846;50936
3846;51198
3846;4008982
3846;4009127
3846;4009132
3846;4009543
3866;3291
3866;3871
3866;3879
3866;4032
3866;4258
3866;4478
3866;7786
3866;9173
3866;9205
3866;9241
3866;9421
3866;9566
3866;9629
3866;11078
3866;11982
3866;12028
3866;12047
3866;12092
3866;12159
3866;13371
3866;13399
3866;13454
3866;13464
3866;13487
3866;13529
3866;13532
3866;13571
3866;14665
3866;16573
3866;16603
3866;16645
3866;16653
3866;17452
3866;17513
3866;17521
3866;17555
3866;18598
3866;19291
3866;19317
3866;21120
3866;21163
3866;21178
3866;21266
3866;21394
3866;22077
3866;22165
3866;22263
3866;22538
3866;22680
3866;22695
3866;23167
3866;23237
3866;23932
3866;24028
3866;24425
3866;48095
3866;48103
3866;48127
3866;48496
3866;49591
3866;50373
3866;50439
3866;50921
3866;50933
3866;241615
3866;243771
3866;246209
3866;246227
3866;262590
3866;271722
3866;271725
3866;271728
3866;271734
3866;271740
3866;271746
3866;271752
3866;271990
3866;271996
3866;272014
3866;272057
3866;272087
3866;319261
3866;319269
3866;367362
3866;394467
3870;2690
3870;2704
3870;2713
3870;2837
3870;2948
3870;3043
3870;3322
3870;3326
3870;3356
3870;3497
3870;3503
3870;3547
3870;3553
3870;3561
3870;3619
3870;3649
3870;3665
3870;3743
3870;3772
3870;3867
3870;3890
3870;3959
3870;4395
3870;4451
3870;9213
3870;9221
3870;9229
3870;9237
3870;9245
3870;9607
3870;9647
3870;9706
3870;9718
3870;9726
3870;9753
3870;10110
3870;10114
3870;10118
3870;10122
3870;10126
3870;10134
3870;10141
3870;10145
3870;10149
3870;10200
3870;10208
3870;10216
3870;10257
3870;11637
3870;11641
3870;12001
3870;12008
3870;12016
3870;12043
3870;12055
3870;12063
3870;12109
3870;12168
3870;12424
3870;12431
3870;12449
3870;12453
3870;13375
3870;13403
3870;13474
3870;13500
3870;13508
3870;13551
3870;13554
3870;14738
3870;14777
3870;15872
3870;16558
3870;16618
3870;16626
3870;16657
3870;16661
3870;16932
3870;17486
3870;17536
3870;17618
3870;17622
3870;17671
3870;17697
3870;18548
3870;19331
3870;19342
3870;19399
3870;19517
3870;19554
3870;19569
3870;21078
3870;21082
3870;21134
3870;21139
3870;21168
3870;21271
3870;21404
3870;22049
3870;22052
3870;22061
3870;22064
3870;22168
3870;22613
3870;22703
3870;22749
3870;22769
3870;23137
3870;23156
3870;23159
3870;23170
3870;23173
3870;23179
3870;23182
3870;23872
3870;24101
3870;24359
3870;46940
3870;48083
3870;48516
3870;48535
3870;48539
3870;48543
3870;48547
3870;48551
3870;48578
3870;49949
3870;49995
3870;50007
3870;50284
3870;50497
3870;50991
3870;50998
3870;51042
3870;51049
3870;234712
3870;241300
3870;241306
3870;241595
3870;245513
3870;245519
3870;245543
3870;245960
3870;296634
3870;296959
3870;394489
3889;3249
3889;3297
3889;3661
3889;3676
3889;3875
3889;3971
3889;4377
3889;4474
3889;4538
3889;8228
3889;9193
3889;9249
3889;9261
3889;9570
3889;9625
3889;10264
3889;11971
3889;12024
3889;12036
3889;12075
3889;12138
3889;13379
3889;13395
3889;13407
3889;13423
3889;13459
3889;13523
3889;13526
3889;13548
3889;13568
3889;14249
3889;14675
3889;16584
3889;16611
3889;17211
3889;17445
3889;17459
3889;17551
3889;18464
3889;19357
3889;19361
3889;20305
3889;21074
3889;21102
3889;21129
3889;21236
3889;21414
3889;21443
3889;22269
3889;22541
3889;22544
3889;22715
3889;23245
3889;23256
3889;23284
3889;23313
3889;23998
3889;24208
3889;48047
3889;48091
3889;48508
3889;48512
3889;49167
3889;50380
3889;50925
3889;50929
3889;243458
3889;243461
3889;243464
3889;243470
3889;243476
3889;243482
3889;243755
3889;243761
3889;243841
3889;246207
3889;246211
3889;288681
3889;319270
3899;2786
3899;3079
3899;3368
3899;3579
3899;3591
3899;4200
3899;4482
3899;9301
3899;9325
3899;9942
3899;12184
3899;12216
3899;12232
3899;15602
3899;16685
3899;16701
3899;17368
3899;19434
3899;21183
3899;21419
3899;22295
3899;23099
3899;23321
3899;48162
3899;48524
3899;48555
3899;50681
3899;51053
3899;245993
3899;251668
3899;394477
3899;582602
3899;582610
3899;582618
3899;582626
3899;582634
3899;582668
3899;582987
3899;583038
3899;647027
3899;843805
3899;873641
3899;4009456
3899;4009478
3899;4009494
3899;4009511
3899;4009521
3899;4009525
3903;2984
3903;3567
3903;3597
3903;3900
3903;4511
3903;9285
3903;9309
3903;9317
3903;9909
3903;12192
3903;12208
3903;13254
3903;16649
3903;16669
3903;16712
3903;17375
3903;19042
3903;19418
3903;21086
3903;21144
3903;21286
3903;22086
3903;23065
3903;23221
3903;23268
3903;24519
3903;48528
3903;48598
3903;50049
3903;395375
3903;395377
3903;582060
3903;582068
3903;582076
3903;582084
3903;582092
3903;582100
3903;582132
3903;582480
3903;582531
3903;587905
3903;590484
3903;646979
3903;646984
3903;646987
3903;841948
3903;841950
3903;874543
3903;4009454
3903;4009496
3903;4009523
3907;3627
3907;4409
3907;9328
3907;9336
3907;9344
3907;9350
3907;12235
3907;12238
3907;12252
3907;13496
3907;16724
3907;16730
3907;16736
3907;19462
3907;19475
3907;19483
3907;19490
3907;21148
3907;21294
3907;21423
3907;21451
3907;22110
3907;22151
3907;22173
3907;22179
3907;22343
3907;22349
3907;22386
3907;47957
3907;48754
3907;50335
3907;50907
3907;50943
3907;56133
3907;394479
3907;587506
3907;587510
3907;587514
3907;587522
3907;587530
3907;587760
3907;587768
3907;587805
3907;587825
3907;1047239
3907;4009539
3907;4009540
3907;4009547
3907;4009553
3907;4009554
3907;4009563
3907;4009564
3907;4009568
3938;2595
3938;2601
3938;2607
3938;2613
3938;2625
3938;2637
3938;2833
3938;3443
3938;3449
3938;3455
3938;3461
3938;3467
3938;3485
3938;3491
3938;3509
3938;7781
3938;9093
3938;9101
3938;9109
3938;9137
3938;9145
3938;9153
3938;9181
3938;10518
3938;10776
3938;11921
3938;11928
3938;11932
3938;11951
3938;11955
3938;11959
3938;11963
