Departure carTravelID;Arrival carTravelID
671;493
671;499
671;505
671;511
671;523
671;535
671;553
671;583
671;651
671;657
671;663
671;669
671;675
671;693
671;699
671;1288
671;1384
671;1392
671;1400
671;1428
671;1436
671;1444
671;1578
671;1638
671;1738
671;1745
671;1749
671;1768
671;1772
671;1776
671;1780
671;1840
671;1844
671;1848
671;1852
671;1856
671;1860
671;1864
671;1971
671;2047
671;2182
671;2186
671;2194
671;2201
671;2205
671;2318
671;2325
671;2329
671;2336
671;2340
671;2344
671;2348
671;2352
671;2356
671;2526
671;2540
671;2775
671;2789
671;2801
671;2813
671;2928
671;2932
671;2939
671;2949
671;2954
671;3052
671;3066
671;3075
671;3079
671;3084
671;3099
671;3132
671;3134
671;3139
671;3146
671;6386
671;6393
671;6405
671;6428
671;6445
671;6529
671;6586
671;6824
671;6875
671;6994
671;105310
671;105312
671;105336
671;105347
671;105349
671;105365
671;105367
683;6
683;12
683;18
683;36
683;54
683;63
683;79
683;137
683;180
683;200
683;215
683;291
683;466
683;493
683;499
683;505
683;511
683;523
683;535
683;553
683;583
683;651
683;657
683;663
683;669
683;675
683;693
683;699
683;1288
683;1384
683;1392
683;1400
683;1428
683;1436
683;1444
683;1578
683;1638
683;1738
683;1745
683;1749
683;1768
683;1772
683;1776
683;1780
683;1840
683;1844
683;1848
683;1852
683;1856
683;1860
683;1864
683;1971
683;2047
683;2182
683;2186
683;2194
683;2201
683;2205
683;2318
683;2325
683;2329
683;2336
683;2340
683;2344
683;2348
683;2352
683;2356
683;2526
683;2540
683;2775
683;2789
683;2801
683;2813
683;2928
683;2932
683;2939
683;2949
683;2954
683;3052
683;3066
683;3075
683;3079
683;3084
683;3099
683;3132
683;3134
683;3139
683;3146
683;6386
683;6393
683;6405
683;6428
683;6445
683;6529
683;6586
683;6824
683;6875
683;6994
683;105310
683;105312
683;105336
683;105347
683;105349
683;105365
683;105367
689;6
689;12
689;18
689;36
689;54
689;63
689;79
689;180
689;200
689;215
689;291
689;493
689;499
689;505
689;511
689;523
689;535
689;553
689;583
689;651
689;657
689;663
689;669
689;675
689;693
689;699
689;1288
689;1384
689;1392
689;1400
689;1428
689;1436
689;1444
689;1578
689;1638
689;1738
689;1745
689;1749
689;1768
689;1772
689;1776
689;1780
689;1840
689;1844
689;1848
689;1852
689;1856
689;1860
689;1864
689;1971
689;2047
689;2182
689;2186
689;2194
689;2201
689;2205
689;2318
689;2325
689;2329
689;2336
689;2340
689;2344
689;2348
689;2352
689;2356
689;2526
689;2540
689;2775
689;2789
689;2801
689;2813
689;2928
689;2932
689;2939
689;2949
689;2954
689;3052
689;3066
689;3075
689;3079
689;3084
689;3099
689;3132
689;3134
689;3139
689;3146
689;6386
689;6393
689;6405
689;6428
689;6445
689;6529
689;6586
689;6824
689;6875
689;6994
689;105310
689;105312
689;105336
689;105347
689;105349
689;105365
689;105367
695;6
695;12
695;18
695;36
695;54
695;63
695;79
695;200
695;215
695;493
695;499
695;505
695;511
695;523
695;535
695;553
695;583
695;651
695;657
695;663
695;669
695;675
695;693
695;699
695;1288
695;1384
695;1392
695;1400
695;1428
695;1436
695;1444
695;1578
695;1638
695;1738
695;1745
695;1749
695;1768
695;1772
695;1776
695;1780
695;1840
695;1844
695;1848
695;1852
695;1856
695;1860
695;1864
695;1971
695;2047
695;2182
695;2186
695;2194
695;2201
695;2205
695;2318
695;2325
695;2329
695;2336
695;2340
695;2344
695;2348
695;2352
695;2356
695;2526
695;2540
695;2775
695;2789
695;2801
695;2813
695;2928
695;2932
695;2939
695;2949
695;2954
695;3052
695;3066
695;3075
695;3079
695;3084
695;3099
695;3132
695;3134
695;3139
695;3146
695;6386
695;6393
695;6405
695;6428
695;6445
695;6529
695;6586
695;6824
695;6875
695;6994
695;105310
695;105312
695;105336
695;105347
695;105349
695;105365
695;105367
701;88
701;705
701;1476
701;1784
701;1872
765;1
765;3
765;6
765;9
765;12
765;15
765;18
765;20
765;22
765;24
765;36
765;38
765;40
765;42
765;54
765;57
765;60
765;63
765;65
765;67
765;73
765;75
765;77
765;79
765;137
765;180
765;200
765;215
765;285
765;287
765;289
765;291
765;298
765;300
765;302
765;306
765;311
765;315
765;325
765;334
765;340
765;466
765;488
765;493
765;499
765;505
765;511
765;523
765;535
765;553
765;583
765;651
765;657
765;663
765;669
765;675
765;693
765;699
765;1288
765;1384
765;1392
765;1400
765;1428
765;1436
765;1444
765;1578
765;1638
765;1738
765;1745
765;1749
765;1768
765;1772
765;1776
765;1780
765;1840
765;1844
765;1848
765;1852
765;1856
765;1860
765;1864
765;1971
765;2047
765;2182
765;2186
765;2194
765;2201
765;2205
765;2318
765;2325
765;2329
765;2336
765;2340
765;2344
765;2348
765;2352
765;2356
765;2526
765;2540
765;2775
765;2789
765;2801
765;2813
765;2928
765;2932
765;2939
765;2949
765;2954
765;3052
765;3066
765;3075
765;3079
765;3084
765;3099
765;3132
765;3134
765;3139
765;3146
765;3375
765;3667
765;6386
765;6393
765;6405
765;6428
765;6445
765;6529
765;6586
765;6824
765;6875
765;6994
765;8191
765;19670
765;26141
765;94651
765;95050
765;105310
765;105312
765;105336
765;105347
765;105349
765;105365
765;105367
1379;493
1379;499
1379;505
1379;511
1379;523
1379;535
1379;583
1379;651
1379;657
1379;663
1379;669
1379;675
1379;693
1379;699
1379;1288
1379;1384
1379;1392
1379;1400
1379;1428
1379;1436
1379;1444
1379;1578
1379;1638
1379;1738
1379;1745
1379;1749
1379;1768
1379;1772
1379;1776
1379;1780
1379;1840
1379;1844
1379;1848
1379;1852
1379;1856
1379;1860
1379;1864
1379;1971
1379;2047
1379;2182
1379;2186
1379;2194
1379;2201
1379;2205
1379;2318
1379;2325
1379;2329
1379;2336
1379;2340
1379;2344
1379;2348
1379;2352
1379;2356
1379;2526
1379;2540
1379;2775
1379;2789
1379;2801
1379;2813
1379;2928
1379;2932
1379;2939
1379;2949
1379;2954
1379;3052
1379;3066
1379;3075
1379;3079
1379;3084
1379;3099
1379;3132
1379;3134
1379;3139
1379;3146
1379;6386
1379;6393
1379;6405
1379;6428
1379;6445
1379;6529
1379;6586
1379;6824
1379;6875
1379;6994
1379;105310
1379;105312
1379;105336
1379;105347
1379;105349
1379;105365
1379;105367
1387;499
1387;505
1387;511
1387;523
1387;535
1387;583
1387;651
1387;657
1387;663
1387;669
1387;675
1387;693
1387;699
1387;1288
1387;1384
1387;1392
1387;1400
1387;1428
1387;1436
1387;1444
1387;1578
1387;1638
1387;1738
1387;1745
1387;1749
1387;1768
1387;1772
1387;1776
1387;1780
1387;1840
1387;1844
1387;1848
1387;1852
1387;1856
1387;1860
1387;1864
1387;1971
1387;2047
1387;2182
1387;2186
1387;2194
1387;2201
1387;2205
1387;2318
1387;2325
1387;2329
1387;2336
1387;2340
1387;2344
1387;2348
1387;2352
1387;2356
1387;2526
1387;2540
1387;2775
1387;2789
1387;2801
1387;2813
1387;2928
1387;2932
1387;2939
1387;2949
1387;2954
1387;3052
1387;3066
1387;3075
1387;3079
1387;3084
1387;3099
1387;3132
1387;3134
1387;3139
1387;3146
1387;6386
1387;6393
1387;6405
1387;6428
1387;6445
1387;6529
1387;6586
1387;6824
1387;6875
1387;6994
1387;105310
1387;105312
1387;105336
1387;105347
1387;105349
1387;105365
1387;105367
1395;505
1395;511
1395;523
1395;535
1395;583
1395;651
1395;657
1395;663
1395;669
1395;675
1395;693
1395;699
1395;1288
1395;1384
1395;1392
1395;1400
1395;1428
1395;1436
1395;1444
1395;1578
1395;1638
1395;1738
1395;1745
1395;1749
1395;1768
1395;1772
1395;1776
1395;1780
1395;1840
1395;1844
1395;1848
1395;1852
1395;1856
1395;1860
1395;1864
1395;1971
1395;2047
1395;2182
1395;2186
1395;2194
1395;2201
1395;2205
1395;2318
1395;2325
1395;2329
1395;2336
1395;2340
1395;2344
1395;2348
1395;2352
1395;2356
1395;2526
1395;2540
1395;2775
1395;2789
1395;2801
1395;2813
1395;2928
1395;2932
1395;2939
1395;2949
1395;2954
1395;3052
1395;3066
1395;3075
1395;3079
1395;3084
1395;3099
1395;3132
1395;3134
1395;3139
1395;3146
1395;6386
1395;6393
1395;6405
1395;6428
1395;6445
1395;6529
1395;6586
1395;6824
1395;6875
1395;6994
1395;105310
1395;105312
1395;105336
1395;105347
1395;105349
1395;105365
1395;105367
1403;511
1403;523
1403;535
1403;583
1403;651
1403;657
1403;663
1403;669
1403;675
1403;693
1403;699
1403;1288
1403;1384
1403;1392
1403;1400
1403;1428
1403;1436
1403;1444
1403;1578
1403;1638
1403;1738
1403;1745
1403;1749
1403;1768
1403;1772
1403;1776
1403;1780
1403;1840
1403;1844
1403;1848
1403;1852
1403;1856
1403;1860
1403;1864
1403;1971
1403;2047
1403;2182
1403;2186
1403;2194
1403;2201
1403;2205
1403;2318
1403;2325
1403;2329
1403;2336
1403;2340
1403;2344
1403;2348
1403;2352
1403;2356
1403;2526
1403;2540
1403;2775
1403;2789
1403;2801
1403;2813
1403;2928
1403;2932
1403;2939
1403;2949
1403;2954
1403;3052
1403;3066
1403;3075
1403;3079
1403;3084
1403;3099
1403;3132
1403;3134
1403;3139
1403;3146
1403;6386
1403;6393
1403;6405
1403;6428
1403;6445
1403;6529
1403;6586
1403;6824
1403;6875
1403;6994
1403;105310
1403;105312
1403;105336
1403;105347
1403;105349
1403;105365
1403;105367
1415;63
1415;200
1415;215
1415;493
1415;499
1415;505
1415;511
1415;523
1415;535
1415;553
1415;583
1415;651
1415;657
1415;663
1415;669
1415;675
1415;693
1415;699
1415;1288
1415;1384
1415;1392
1415;1400
1415;1428
1415;1436
1415;1444
1415;1578
1415;1638
1415;1738
1415;1745
1415;1749
1415;1768
1415;1772
1415;1776
1415;1780
1415;1840
1415;1844
1415;1848
1415;1852
1415;1856
1415;1860
1415;1864
1415;1971
1415;2047
1415;2182
1415;2186
1415;2194
1415;2201
1415;2205
1415;2318
1415;2325
1415;2329
1415;2336
1415;2340
1415;2344
1415;2348
1415;2352
1415;2356
1415;2526
1415;2540
1415;2775
1415;2789
1415;2801
1415;2813
1415;2928
1415;2932
1415;2939
1415;2949
1415;2954
1415;3052
1415;3066
1415;3075
1415;3079
1415;3084
1415;3099
1415;3132
1415;3134
1415;3139
1415;3146
1415;6386
1415;6393
1415;6405
1415;6428
1415;6445
1415;6529
1415;6586
1415;6824
1415;6875
1415;6994
1415;105310
1415;105312
1415;105336
1415;105347
1415;105349
1415;105365
1415;105367
1423;200
1423;215
1423;493
1423;499
1423;505
1423;511
1423;523
1423;535
1423;553
1423;583
1423;651
1423;657
1423;663
1423;669
1423;675
1423;693
1423;699
1423;1288
1423;1384
1423;1392
1423;1400
1423;1428
1423;1436
1423;1444
1423;1578
1423;1638
1423;1738
1423;1745
1423;1749
1423;1768
1423;1772
1423;1776
1423;1780
1423;1840
1423;1844
1423;1848
1423;1852
1423;1856
1423;1860
1423;1864
1423;1971
1423;2047
1423;2182
1423;2186
1423;2194
1423;2201
1423;2205
1423;2318
1423;2325
1423;2329
1423;2336
1423;2340
1423;2344
1423;2348
1423;2352
1423;2356
1423;2526
1423;2540
1423;2775
1423;2789
1423;2801
1423;2813
1423;2928
1423;2932
1423;2939
1423;2949
1423;2954
1423;3052
1423;3066
1423;3075
1423;3079
1423;3084
1423;3099
1423;3132
1423;3134
1423;3139
1423;3146
1423;6386
1423;6393
1423;6405
1423;6428
1423;6445
1423;6529
1423;6586
1423;6824
1423;6875
1423;6994
1423;105310
1423;105312
1423;105336
1423;105347
1423;105349
1423;105365
1423;105367
1431;215
1431;493
1431;499
1431;505
1431;511
1431;523
1431;535
1431;553
1431;583
1431;651
1431;657
1431;663
1431;669
1431;675
1431;693
1431;699
1431;1288
1431;1384
1431;1392
1431;1400
1431;1428
1431;1436
1431;1444
1431;1578
1431;1638
1431;1738
1431;1745
1431;1749
1431;1768
1431;1772
1431;1776
1431;1780
1431;1840
1431;1844
1431;1848
1431;1852
1431;1856
1431;1860
1431;1864
1431;1971
1431;2047
1431;2182
1431;2186
1431;2194
1431;2201
1431;2205
1431;2318
1431;2325
1431;2329
1431;2336
1431;2340
1431;2344
1431;2348
1431;2352
1431;2356
1431;2526
1431;2540
1431;2775
1431;2789
1431;2801
1431;2813
1431;2928
1431;2932
1431;2939
1431;2949
1431;2954
1431;3052
1431;3066
1431;3075
1431;3079
1431;3084
1431;3099
1431;3132
1431;3134
1431;3139
1431;3146
1431;6386
1431;6393
1431;6405
1431;6428
1431;6445
1431;6529
1431;6586
1431;6824
1431;6875
1431;6994
1431;105310
1431;105312
1431;105336
1431;105347
1431;105349
1431;105365
1431;105367
1439;493
1439;499
1439;505
1439;511
1439;523
1439;535
1439;553
1439;583
1439;651
1439;657
1439;663
1439;669
1439;675
1439;693
1439;699
1439;1288
1439;1384
1439;1392
1439;1400
1439;1428
1439;1436
1439;1444
1439;1578
1439;1638
1439;1738
1439;1745
1439;1749
1439;1768
1439;1772
1439;1776
1439;1780
1439;1840
1439;1844
1439;1848
1439;1852
1439;1856
1439;1860
1439;1864
1439;1971
1439;2047
1439;2182
1439;2186
1439;2194
1439;2201
1439;2205
1439;2318
1439;2325
1439;2329
1439;2336
1439;2340
1439;2344
1439;2348
1439;2352
1439;2356
1439;2526
1439;2540
1439;2775
1439;2789
1439;2801
1439;2813
1439;2928
1439;2932
1439;2939
1439;2949
1439;2954
1439;3052
1439;3066
1439;3075
1439;3079
1439;3084
1439;3099
1439;3132
1439;3134
1439;3139
1439;3146
1439;6386
1439;6393
1439;6405
1439;6428
1439;6445
1439;6529
1439;6586
1439;6824
1439;6875
1439;6994
1439;105310
1439;105312
1439;105336
1439;105347
1439;105349
1439;105365
1439;105367
1447;601
1447;1788
1447;2360
1447;105390
1737;651
1737;657
1737;663
1737;669
1737;675
1737;1288
1737;1384
1737;1392
1737;1400
1737;1428
1737;1436
1737;1444
1737;1578
1737;1638
1737;1738
1737;1745
1737;1749
1737;1768
1737;1772
1737;1776
1737;1780
1737;1840
1737;1844
1737;1848
1737;1852
1737;1856
1737;1860
1737;1864
1737;1971
1737;2047
1737;2182
1737;2186
1737;2194
1737;2201
1737;2205
1737;2318
1737;2325
1737;2329
1737;2336
1737;2340
1737;2344
1737;2348
1737;2352
1737;2356
1737;2526
1737;2540
1737;2775
1737;2789
1737;2801
1737;2813
1737;2928
1737;2932
1737;2939
1737;2949
1737;2954
1737;3052
1737;3066
1737;3075
1737;3079
1737;3084
1737;3099
1737;3132
1737;3134
1737;3139
1737;3146
1737;6386
1737;6393
1737;6405
1737;6428
1737;6445
1737;6529
1737;6586
1737;6824
1737;6875
1737;6994
1737;105310
1737;105312
1737;105336
1737;105347
1737;105349
1737;105365
1737;105367
1744;657
1744;663
1744;669
1744;675
1744;1288
1744;1384
1744;1392
1744;1400
1744;1428
1744;1436
1744;1444
1744;1578
1744;1638
1744;1738
1744;1745
1744;1749
1744;1768
1744;1772
1744;1776
1744;1780
1744;1840
1744;1844
1744;1848
1744;1852
1744;1856
1744;1860
1744;1864
1744;1971
1744;2047
1744;2182
1744;2186
1744;2194
1744;2201
1744;2205
1744;2318
1744;2325
1744;2329
1744;2336
1744;2340
1744;2344
1744;2348
1744;2352
1744;2356
1744;2526
1744;2540
1744;2775
1744;2789
1744;2801
1744;2813
1744;2928
1744;2932
1744;2939
1744;2949
1744;2954
1744;3052
1744;3066
1744;3075
1744;3079
1744;3084
1744;3099
1744;3132
1744;3134
1744;3139
1744;3146
1744;6386
1744;6393
1744;6405
1744;6428
1744;6445
1744;6529
1744;6586
1744;6824
1744;6875
1744;6994
1744;105310
1744;105312
1744;105336
1744;105347
1744;105349
1744;105365
1744;105367
1748;663
1748;669
1748;675
1748;1288
1748;1384
1748;1392
1748;1400
1748;1428
1748;1436
1748;1444
1748;1578
1748;1638
1748;1738
1748;1745
1748;1749
1748;1768
1748;1772
1748;1776
1748;1780
1748;1840
1748;1844
1748;1848
1748;1852
1748;1856
1748;1860
1748;1864
1748;1971
1748;2047
1748;2182
1748;2186
1748;2194
1748;2201
1748;2205
1748;2318
1748;2325
1748;2329
1748;2336
1748;2340
1748;2344
1748;2348
1748;2352
1748;2356
1748;2526
1748;2540
1748;2775
1748;2789
1748;2801
1748;2813
1748;2928
1748;2932
1748;2939
1748;2949
1748;2954
1748;3052
1748;3066
1748;3075
1748;3079
1748;3084
1748;3099
1748;3132
1748;3134
1748;3139
1748;3146
1748;6386
1748;6393
1748;6405
1748;6428
1748;6445
1748;6529
1748;6586
1748;6824
1748;6875
1748;6994
1748;105310
1748;105312
1748;105336
1748;105347
1748;105349
1748;105365
1748;105367
1755;523
1755;535
1755;583
1755;651
1755;657
1755;663
1755;669
1755;675
1755;693
1755;699
1755;1288
1755;1384
1755;1392
1755;1400
1755;1428
1755;1436
1755;1444
1755;1578
1755;1638
1755;1738
1755;1745
1755;1749
1755;1768
1755;1772
1755;1776
1755;1780
1755;1840
1755;1844
1755;1848
1755;1852
1755;1856
1755;1860
1755;1864
1755;1971
1755;2047
1755;2182
1755;2186
1755;2194
1755;2201
1755;2205
1755;2318
1755;2325
1755;2329
1755;2336
1755;2340
1755;2344
1755;2348
1755;2352
1755;2356
1755;2526
1755;2540
1755;2775
1755;2789
1755;2801
1755;2813
1755;2928
1755;2932
1755;2939
1755;2949
1755;2954
1755;3052
1755;3066
1755;3075
1755;3079
1755;3084
1755;3099
1755;3132
1755;3134
1755;3139
1755;3146
1755;6386
1755;6393
1755;6405
1755;6428
1755;6445
1755;6529
1755;6586
1755;6824
1755;6875
1755;6994
1755;105310
1755;105312
1755;105336
1755;105347
1755;105349
1755;105365
1755;105367
1763;535
1763;583
1763;651
1763;657
1763;663
1763;669
1763;675
1763;693
1763;699
1763;1288
1763;1384
1763;1392
1763;1400
1763;1428
1763;1436
1763;1444
1763;1578
1763;1638
1763;1738
1763;1745
1763;1749
1763;1768
1763;1772
1763;1776
1763;1780
1763;1840
1763;1844
1763;1848
1763;1852
1763;1856
1763;1860
1763;1864
1763;1971
1763;2047
1763;2182
1763;2186
1763;2194
1763;2201
1763;2205
1763;2318
1763;2325
1763;2329
1763;2336
1763;2340
1763;2344
1763;2348
1763;2352
1763;2356
1763;2526
1763;2540
1763;2775
1763;2789
1763;2801
1763;2813
1763;2928
1763;2932
1763;2939
1763;2949
1763;2954
1763;3052
1763;3066
1763;3075
1763;3079
1763;3084
1763;3099
1763;3132
1763;3134
1763;3139
1763;3146
1763;6386
1763;6393
1763;6405
1763;6428
1763;6445
1763;6529
1763;6586
1763;6824
1763;6875
1763;6994
1763;105310
1763;105312
1763;105336
1763;105347
1763;105349
1763;105365
1763;105367
1771;583
1771;651
1771;657
1771;663
1771;669
1771;675
1771;693
1771;699
1771;1288
1771;1384
1771;1392
1771;1400
1771;1428
1771;1436
1771;1444
1771;1578
1771;1638
1771;1738
1771;1745
1771;1749
1771;1768
1771;1772
1771;1776
1771;1780
1771;1840
1771;1844
1771;1848
1771;1852
1771;1856
1771;1860
1771;1864
1771;1971
1771;2047
1771;2182
1771;2186
1771;2194
1771;2201
1771;2205
1771;2318
1771;2325
1771;2329
1771;2336
1771;2340
1771;2344
1771;2348
1771;2352
1771;2356
1771;2526
1771;2540
1771;2775
1771;2789
1771;2801
1771;2813
1771;2928
1771;2932
1771;2939
1771;2949
1771;2954
1771;3052
1771;3066
1771;3075
1771;3079
1771;3084
1771;3099
1771;3132
1771;3134
1771;3139
1771;3146
1771;6386
1771;6393
1771;6405
1771;6428
1771;6445
1771;6529
1771;6586
1771;6824
1771;6875
1771;6994
1771;105310
1771;105312
1771;105336
1771;105347
1771;105349
1771;105365
1771;105367
1775;651
1775;657
1775;663
1775;669
1775;675
1775;693
1775;699
1775;1288
1775;1384
1775;1392
1775;1400
1775;1428
1775;1436
1775;1444
1775;1578
1775;1638
1775;1738
1775;1745
1775;1749
1775;1768
1775;1772
1775;1776
1775;1780
1775;1840
1775;1844
1775;1848
1775;1852
1775;1856
1775;1860
1775;1864
1775;1971
1775;2047
1775;2182
1775;2186
1775;2194
1775;2201
1775;2205
1775;2318
1775;2325
1775;2329
1775;2336
1775;2340
1775;2344
1775;2348
1775;2352
1775;2356
1775;2526
1775;2540
1775;2775
1775;2789
1775;2801
1775;2813
1775;2928
1775;2932
1775;2939
1775;2949
1775;2954
1775;3052
1775;3066
1775;3075
1775;3079
1775;3084
1775;3099
1775;3132
1775;3134
1775;3139
1775;3146
1775;6386
1775;6393
1775;6405
1775;6428
1775;6445
1775;6529
1775;6586
1775;6824
1775;6875
1775;6994
1775;105310
1775;105312
1775;105336
1775;105347
1775;105349
1775;105365
1775;105367
1779;651
1779;657
1779;663
1779;669
1779;675
1779;699
1779;1288
1779;1384
1779;1392
1779;1400
1779;1428
1779;1436
1779;1444
1779;1578
1779;1638
1779;1738
1779;1745
1779;1749
1779;1768
1779;1772
1779;1776
1779;1780
1779;1840
1779;1844
1779;1848
1779;1852
1779;1856
1779;1860
1779;1864
1779;1971
1779;2047
1779;2182
1779;2186
1779;2194
1779;2201
1779;2205
1779;2318
1779;2325
1779;2329
1779;2336
1779;2340
1779;2344
1779;2348
1779;2352
1779;2356
1779;2526
1779;2540
1779;2775
1779;2789
1779;2801
1779;2813
1779;2928
1779;2932
1779;2939
1779;2949
1779;2954
1779;3052
1779;3066
1779;3075
1779;3079
1779;3084
1779;3099
1779;3132
1779;3134
1779;3139
1779;3146
1779;6386
1779;6393
1779;6405
1779;6428
1779;6445
1779;6529
1779;6586
1779;6824
1779;6875
1779;6994
1779;105310
1779;105312
1779;105336
1779;105347
1779;105349
1779;105365
1779;105367
1783;705
1783;1476
1783;1784
1783;1872
1787;1448
1787;1868
1817;669
1817;675
1817;1288
1817;1384
1817;1392
1817;1400
1817;1428
1817;1436
1817;1444
1817;1578
1817;1638
1817;1738
1817;1745
1817;1749
1817;1768
1817;1772
1817;1776
1817;1780
1817;1840
1817;1844
1817;1848
1817;1852
1817;1856
1817;1860
1817;1864
1817;1971
1817;2047
1817;2182
1817;2186
1817;2194
1817;2201
1817;2205
1817;2318
1817;2325
1817;2329
1817;2336
1817;2340
1817;2344
1817;2348
1817;2352
1817;2356
1817;2526
1817;2540
1817;2775
1817;2789
1817;2801
1817;2813
1817;2928
1817;2932
1817;2939
1817;2949
1817;2954
1817;3052
1817;3066
1817;3075
1817;3079
1817;3084
1817;3099
1817;3132
1817;3134
1817;3139
1817;3146
1817;6386
1817;6393
1817;6405
1817;6428
1817;6445
1817;6529
1817;6586
1817;6824
1817;6875
1817;6994
1817;105310
1817;105312
1817;105336
1817;105347
1817;105349
1817;105365
1817;105367
2181;1392
2181;1400
2181;1578
2181;1638
2181;1738
2181;1745
2181;1749
2181;1768
2181;1772
2181;1776
2181;1780
2181;1844
2181;1848
2181;1852
2181;1971
2181;2047
2181;2182
2181;2186
2181;2194
2181;2201
2181;2205
2181;2318
2181;2325
2181;2329
2181;2336
2181;2340
2181;2344
2181;2348
2181;2352
2181;2356
2181;2526
2181;2540
2181;2775
2181;2789
2181;2801
2181;2813
2181;2928
2181;2932
2181;2939
2181;2949
2181;2954
2181;3052
2181;3066
2181;3075
2181;3079
2181;3084
2181;3099
2181;3132
2181;3134
2181;3139
2181;3146
2181;6386
2181;6393
2181;6405
2181;6428
2181;6445
2181;6529
2181;6586
2181;6824
2181;6875
2181;6994
2181;105310
2181;105312
2181;105336
2181;105347
2181;105349
2181;105365
2181;105367
2185;1578
2185;1638
2185;1738
2185;1745
2185;1749
2185;1768
2185;1772
2185;1776
2185;1780
2185;1852
2185;1971
2185;2047
2185;2182
2185;2186
2185;2194
2185;2201
2185;2205
2185;2318
2185;2325
2185;2329
2185;2336
2185;2340
2185;2344
2185;2348
2185;2352
2185;2356
2185;2526
2185;2540
2185;2775
2185;2789
2185;2801
2185;2813
2185;2928
2185;2932
2185;2939
2185;2949
2185;2954
2185;3052
2185;3066
2185;3075
2185;3079
2185;3084
2185;3099
2185;3132
2185;3134
2185;3139
2185;3146
2185;6386
2185;6393
2185;6405
2185;6428
2185;6445
2185;6529
2185;6586
2185;6824
2185;6875
2185;6994
2185;105310
2185;105312
2185;105336
2185;105347
2185;105349
2185;105365
2185;105367
2189;675
2189;1288
2189;1384
2189;1392
2189;1400
2189;1428
2189;1436
2189;1444
2189;1578
2189;1638
2189;1738
2189;1745
2189;1749
2189;1768
2189;1772
2189;1776
2189;1780
2189;1840
2189;1844
2189;1848
2189;1852
2189;1856
2189;1860
2189;1864
2189;1971
2189;2047
2189;2182
2189;2186
2189;2194
2189;2201
2189;2205
2189;2318
2189;2325
2189;2329
2189;2336
2189;2340
2189;2344
2189;2348
2189;2352
2189;2356
2189;2526
2189;2540
2189;2775
2189;2789
2189;2801
2189;2813
2189;2928
2189;2932
2189;2939
2189;2949
2189;2954
2189;3052
2189;3066
2189;3075
2189;3079
2189;3084
2189;3099
2189;3132
2189;3134
2189;3139
2189;3146
2189;6386
2189;6393
2189;6405
2189;6428
2189;6445
2189;6529
2189;6586
2189;6824
2189;6875
2189;6994
2189;105310
2189;105312
2189;105336
2189;105347
2189;105349
2189;105365
2189;105367
2193;1288
2193;1384
2193;1392
2193;1400
2193;1428
2193;1436
2193;1444
2193;1578
2193;1638
2193;1738
2193;1745
2193;1749
2193;1768
2193;1772
2193;1776
2193;1780
2193;1840
2193;1844
2193;1848
2193;1852
2193;1856
2193;1860
2193;1864
2193;1971
2193;2047
2193;2182
2193;2186
2193;2194
2193;2201
2193;2205
2193;2318
2193;2325
2193;2329
2193;2336
2193;2340
2193;2344
2193;2348
2193;2352
2193;2356
2193;2526
2193;2540
2193;2775
2193;2789
2193;2801
2193;2813
2193;2928
2193;2932
2193;2939
2193;2949
2193;2954
2193;3052
2193;3066
2193;3075
2193;3079
2193;3084
2193;3099
2193;3132
2193;3134
2193;3139
2193;3146
2193;6386
2193;6393
2193;6405
2193;6428
2193;6445
2193;6529
2193;6586
2193;6824
2193;6875
2193;6994
2193;105310
2193;105312
2193;105336
2193;105347
2193;105349
2193;105365
2193;105367
2200;1384
2200;1392
2200;1400
2200;1428
2200;1436
2200;1444
2200;1578
2200;1638
2200;1738
2200;1745
2200;1749
2200;1768
2200;1772
2200;1776
2200;1780
2200;1840
2200;1844
2200;1848
2200;1852
2200;1856
2200;1860
2200;1864
2200;1971
2200;2047
2200;2182
2200;2186
2200;2194
2200;2201
2200;2205
2200;2318
2200;2325
2200;2329
2200;2336
2200;2340
2200;2344
2200;2348
2200;2352
2200;2356
2200;2526
2200;2540
2200;2775
2200;2789
2200;2801
2200;2813
2200;2928
2200;2932
2200;2939
2200;2949
2200;2954
2200;3052
2200;3066
2200;3075
2200;3079
2200;3084
2200;3099
2200;3132
2200;3134
2200;3139
2200;3146
2200;6386
2200;6393
2200;6405
2200;6428
2200;6445
2200;6529
2200;6586
2200;6824
2200;6875
2200;6994
2200;105310
2200;105312
2200;105336
2200;105347
2200;105349
2200;105365
2200;105367
2204;1384
2204;1392
2204;1400
2204;1436
2204;1444
2204;1578
2204;1638
2204;1738
2204;1745
2204;1749
2204;1768
2204;1772
2204;1776
2204;1780
2204;1840
2204;1844
2204;1848
2204;1852
2204;1860
2204;1864
2204;1971
2204;2047
2204;2182
2204;2186
2204;2194
2204;2201
2204;2205
2204;2318
2204;2325
2204;2329
2204;2336
2204;2340
2204;2344
2204;2348
2204;2352
2204;2356
2204;2526
2204;2540
2204;2775
2204;2789
2204;2801
2204;2813
2204;2928
2204;2932
2204;2939
2204;2949
2204;2954
2204;3052
2204;3066
2204;3075
2204;3079
2204;3084
2204;3099
2204;3132
2204;3134
2204;3139
2204;3146
2204;6386
2204;6393
2204;6405
2204;6428
2204;6445
2204;6529
2204;6586
2204;6824
2204;6875
2204;6994
2204;105310
2204;105312
2204;105336
2204;105347
2204;105349
2204;105365
2204;105367
2208;1384
