Departure carTravelID;Arrival carTravelID
1242;4807
1242;5719
1242;5741
1242;6133
1242;6141
1242;6555
1242;6558
1242;6872
1242;6894
1242;6907
1242;7209
1242;13835
1242;13857
1242;14361
1242;14533
1242;14656
1242;68133
1242;75566
1242;81287
1242;86160
1242;595446
1242;595448
1248;91
1248;112
1248;174
1248;184
1248;590
1248;665
1248;697
1248;1194
1248;1453
1248;1470
1248;1666
1248;1678
1248;2939
1248;2955
1248;2987
1248;3007
1248;3409
1248;3590
1248;3822
1248;3850
1248;4458
1248;4765
1248;4795
1248;5679
1248;5705
1248;6156
1248;6175
1248;6613
1248;6699
1248;6816
1248;7185
1248;7188
1248;7191
1248;13692
1248;13831
1248;13842
1248;14177
1248;14357
1248;14529
1248;14589
1248;14619
1248;68547
1248;68548
1248;71695
1248;84813
1248;595410
1248;595458
1248;595499
1333;6
1333;12
1333;18
1333;36
1333;54
1333;60
1333;63
1333;79
1333;103
1333;267
1333;336
1333;361
1333;376
1333;699
1333;720
1333;1075
1333;1128
1333;1134
1333;1140
1333;1146
1333;1158
1333;1170
1333;1188
1333;1206
1333;1279
1333;1552
1333;1558
1333;1564
1333;1570
1333;1576
1333;1594
1333;1600
1333;1618
1333;2723
1333;2875
1333;2883
1333;2891
1333;2919
1333;2927
1333;2935
1333;2963
1333;3217
1333;3349
1333;3529
1333;3536
1333;3540
1333;3559
1333;3563
1333;3567
1333;3571
1333;3605
1333;3794
1333;3798
1333;3802
1333;3806
1333;3810
1333;3814
1333;3818
1333;3842
1333;3980
1333;4110
1333;4413
1333;4417
1333;4425
1333;4432
1333;4436
1333;4447
1333;4454
1333;4716
1333;4723
1333;4727
1333;4734
1333;4738
1333;4742
1333;4746
1333;4750
1333;4754
1333;4776
1333;5119
1333;5140
1333;5628
1333;5642
1333;5654
1333;5666
1333;5858
1333;6118
1333;6122
1333;6129
1333;6151
1333;6160
1333;6165
1333;6189
1333;6211
1333;6432
1333;6458
1333;6467
1333;6471
1333;6479
1333;6487
1333;6502
1333;6597
1333;6599
1333;6604
1333;6617
1333;6619
1333;6621
1333;7127
1333;13217
1333;13636
1333;13655
1333;13678
1333;13704
1333;13727
1333;13838
1333;13924
1333;13926
1333;14123
1333;14282
1333;14333
1333;14611
1333;14622
1333;502312
1333;595249
1333;595251
1333;595275
1333;595306
1333;595399
1365;112
1365;174
1365;590
1365;1194
1365;1453
1365;1470
1365;1666
1365;1678
1365;2939
1365;2955
1365;2987
1365;3007
1365;3409
1365;3590
1365;3822
1365;3850
1365;4458
1365;4765
1365;4795
1365;5679
1365;5705
1365;6156
1365;6175
1365;6613
1365;6699
1365;6816
1365;7185
1365;7188
1365;7191
1365;13692
1365;13831
1365;13842
1365;14177
1365;14357
1365;14529
1365;14589
1365;14619
1365;68547
1365;68548
1365;71695
1365;84813
1365;595410
1365;595458
1365;595499
1369;88
1369;94
1369;186
1369;688
1369;723
1369;744
1369;1197
1369;1215
1369;1223
1369;1237
1369;1246
1369;1374
1369;1474
1369;1478
1369;1494
1369;1606
1369;1612
1369;1657
1369;2971
1369;2983
1369;2995
1369;3003
1369;3011
1369;3083
1369;3087
1369;3091
1369;3095
1369;3099
1369;3103
1369;3586
1369;3601
1369;3609
1369;3616
1369;3624
1369;3741
1369;3762
1369;3826
1369;3834
1369;3838
1369;3854
1369;3866
1369;4443
1369;4648
1369;4780
1369;4787
1369;4799
1369;4807
1369;5719
1369;5741
1369;6133
1369;6141
1369;6555
1369;6558
1369;6872
1369;6894
1369;6907
1369;7209
1369;13835
1369;13857
1369;14361
1369;14533
1369;14656
1369;68133
1369;75566
1369;81287
1369;86160
1369;595446
1369;595448
1380;6
1380;12
1380;18
1380;36
1380;54
1380;63
1380;79
1380;103
1380;267
1380;336
1380;361
1380;376
1380;699
1380;1075
1380;1128
1380;1134
1380;1140
1380;1146
1380;1158
1380;1170
1380;1188
1380;1206
1380;1279
1380;1552
1380;1558
1380;1564
1380;1570
1380;1576
1380;1594
1380;1600
1380;1618
1380;2723
1380;2875
1380;2883
1380;2891
1380;2919
1380;2927
1380;2935
1380;2963
1380;3217
1380;3349
1380;3529
1380;3536
1380;3540
1380;3559
1380;3563
1380;3567
1380;3571
1380;3605
1380;3794
1380;3798
1380;3802
1380;3806
1380;3810
1380;3814
1380;3818
1380;3842
1380;3980
1380;4110
1380;4413
1380;4417
1380;4425
1380;4432
1380;4436
1380;4447
1380;4454
1380;4716
1380;4723
1380;4727
1380;4734
1380;4738
1380;4742
1380;4746
1380;4750
1380;4754
1380;4776
1380;5119
1380;5140
1380;5628
1380;5642
1380;5654
1380;5666
1380;5858
1380;6118
1380;6122
1380;6129
1380;6151
1380;6160
1380;6165
1380;6189
1380;6211
1380;6432
1380;6458
1380;6467
1380;6471
1380;6479
1380;6487
1380;6502
1380;6597
1380;6599
1380;6604
1380;6617
1380;6619
1380;6621
1380;7127
1380;13217
1380;13636
1380;13655
1380;13678
1380;13704
1380;13727
1380;13838
1380;13924
1380;13926
1380;14123
1380;14282
1380;14333
1380;14611
1380;14622
1380;502312
1380;595249
1380;595251
1380;595275
1380;595306
1380;595399
1412;112
1412;174
1412;590
1412;1194
1412;1453
1412;1470
1412;1666
1412;1678
1412;2939
1412;2955
1412;2987
1412;3007
1412;3409
1412;3590
1412;3822
1412;3850
1412;4458
1412;4765
1412;4795
1412;5679
1412;5705
1412;6156
1412;6175
1412;6613
1412;6699
1412;6816
1412;7185
1412;7188
1412;7191
1412;13692
1412;13831
1412;13842
1412;14177
1412;14357
1412;14529
1412;14589
1412;14619
1412;68547
1412;68548
1412;71695
1412;84813
1412;595410
1412;595458
1412;595499
1416;136
1416;180
1416;1435
1416;1450
1416;1466
1416;1672
1416;2943
1416;2975
1416;2999
1416;3067
1416;3579
1416;3632
1416;3830
1416;3846
1416;3858
1416;4042
1416;4469
1416;4758
1416;4772
1416;4803
1416;5693
1416;6137
1416;68546
1416;71693
1416;75980
1416;595363
1416;595430
1416;595477
1431;97
1431;136
1431;180
1431;646
1431;659
1431;742
1431;1435
1431;1450
1431;1466
1431;1672
1431;2943
1431;2975
1431;2999
1431;3067
1431;3579
1431;3632
1431;3830
1431;3846
1431;3858
1431;4042
1431;4469
1431;4758
1431;4772
1431;4803
1431;5693
1431;6137
1431;68546
1431;71693
1431;75980
1431;595363
1431;595430
1431;595477
1446;97
1446;136
1446;180
1446;742
1446;1435
1446;1450
1446;1466
1446;1672
1446;2943
1446;2975
1446;2999
1446;3067
1446;3579
1446;3632
1446;3830
1446;3846
1446;3858
1446;4042
1446;4469
1446;4758
1446;4772
1446;4803
1446;5693
1446;6137
1446;68546
1446;71693
1446;75980
1446;595363
1446;595430
1446;595477
1473;136
1473;180
1473;1435
1473;1450
1473;1466
1473;1672
1473;2943
1473;2975
1473;2999
1473;3067
1473;3579
1473;3632
1473;3830
1473;3846
1473;3858
1473;4042
1473;4469
1473;4758
1473;4772
1473;4803
1473;5693
1473;6137
1473;68546
1473;71693
1473;75980
1473;595363
1473;595430
1473;595477
1481;88
1481;94
1481;723
1481;744
1481;1197
1481;1215
1481;1223
1481;1237
1481;1246
1481;1374
1481;1474
1481;1478
1481;1494
1481;1606
1481;1612
1481;1657
1481;2971
1481;2983
1481;2995
1481;3003
1481;3011
1481;3083
1481;3087
1481;3091
1481;3095
1481;3099
1481;3103
1481;3586
1481;3601
1481;3609
1481;3616
1481;3624
1481;3741
1481;3762
1481;3826
1481;3834
1481;3838
1481;3854
1481;3866
1481;4443
1481;4648
1481;4780
1481;4787
1481;4799
1481;4807
1481;5719
1481;5741
1481;6133
1481;6141
1481;6555
1481;6558
1481;6872
1481;6894
1481;6907
1481;7209
1481;13835
1481;13857
1481;14361
1481;14533
1481;14656
1481;68133
1481;75566
1481;81287
1481;86160
1481;595446
1481;595448
1548;6
1548;12
1548;18
1548;36
1548;54
1548;63
1548;361
1548;376
1548;1128
1548;1134
1548;1140
1548;1146
1548;1158
1548;1170
1548;1188
1548;1206
1548;1279
1548;1552
1548;1558
1548;1564
1548;1570
1548;1576
1548;1594
1548;1600
1548;1618
1548;2723
1548;2875
1548;2883
1548;2891
1548;2919
1548;2927
1548;2935
1548;2963
1548;3217
1548;3349
1548;3529
1548;3536
1548;3540
1548;3559
1548;3563
1548;3567
1548;3571
1548;3605
1548;3794
1548;3798
1548;3802
1548;3806
1548;3810
1548;3814
1548;3818
1548;3842
1548;3980
1548;4110
1548;4413
1548;4417
1548;4425
1548;4432
1548;4436
1548;4447
1548;4454
1548;4716
1548;4723
1548;4727
1548;4734
1548;4738
1548;4742
1548;4746
1548;4750
1548;4754
1548;4776
1548;5119
1548;5140
1548;5628
1548;5642
1548;5654
1548;5666
1548;5858
1548;6118
1548;6122
1548;6129
1548;6151
1548;6160
1548;6165
1548;6189
1548;6211
1548;6432
1548;6458
1548;6467
1548;6471
1548;6479
1548;6487
1548;6502
1548;6597
1548;6599
1548;6604
1548;6617
1548;6619
1548;6621
1548;7127
1548;13217
1548;13636
1548;13655
1548;13678
1548;13704
1548;13727
1548;13838
1548;13924
1548;13926
1548;14123
1548;14282
1548;14333
1548;14611
1548;14622
1548;502312
1548;595249
1548;595251
1548;595275
1548;595306
1548;595399
1554;12
1554;18
1554;36
1554;54
1554;63
1554;361
1554;376
1554;1128
1554;1134
1554;1140
1554;1146
1554;1158
1554;1170
1554;1188
1554;1206
1554;1279
1554;1552
1554;1558
1554;1564
1554;1570
1554;1576
1554;1594
1554;1600
1554;1618
1554;2723
1554;2875
1554;2883
1554;2891
1554;2919
1554;2927
1554;2935
1554;2963
1554;3217
1554;3349
1554;3529
1554;3536
1554;3540
1554;3559
1554;3563
1554;3567
1554;3571
1554;3605
1554;3794
1554;3798
1554;3802
1554;3806
1554;3810
1554;3814
1554;3818
1554;3842
1554;3980
1554;4110
1554;4413
1554;4417
1554;4425
1554;4432
1554;4436
1554;4447
1554;4454
1554;4716
1554;4723
1554;4727
1554;4734
1554;4738
1554;4742
1554;4746
1554;4750
1554;4754
1554;4776
1554;5119
1554;5140
1554;5628
1554;5642
1554;5654
1554;5666
1554;5858
1554;6118
1554;6122
1554;6129
1554;6151
1554;6160
1554;6165
1554;6189
1554;6211
1554;6432
1554;6458
1554;6467
1554;6471
1554;6479
1554;6487
1554;6502
1554;6597
1554;6599
1554;6604
1554;6617
1554;6619
1554;6621
1554;7127
1554;13217
1554;13636
1554;13655
1554;13678
1554;13704
1554;13727
1554;13838
1554;13924
1554;13926
1554;14123
1554;14282
1554;14333
1554;14611
1554;14622
1554;502312
1554;595249
1554;595251
1554;595275
1554;595306
1554;595399
1560;18
1560;36
1560;54
1560;63
1560;361
1560;376
1560;1128
1560;1134
1560;1140
1560;1146
1560;1158
1560;1170
1560;1188
1560;1206
1560;1279
1560;1552
1560;1558
1560;1564
1560;1570
1560;1576
1560;1594
1560;1600
1560;1618
1560;2723
1560;2875
1560;2883
1560;2891
1560;2919
1560;2927
1560;2935
1560;2963
1560;3217
1560;3349
1560;3529
1560;3536
1560;3540
1560;3559
1560;3563
1560;3567
1560;3571
1560;3605
1560;3794
1560;3798
1560;3802
1560;3806
1560;3810
1560;3814
1560;3818
1560;3842
1560;3980
1560;4110
1560;4413
1560;4417
1560;4425
1560;4432
1560;4436
1560;4447
1560;4454
1560;4716
1560;4723
1560;4727
1560;4734
1560;4738
1560;4742
1560;4746
1560;4750
1560;4754
1560;4776
1560;5119
1560;5140
1560;5628
1560;5642
1560;5654
1560;5666
1560;5858
1560;6118
1560;6122
1560;6129
1560;6151
1560;6160
1560;6165
1560;6189
1560;6211
1560;6432
1560;6458
1560;6467
1560;6471
1560;6479
1560;6487
1560;6502
1560;6597
1560;6599
1560;6604
1560;6617
1560;6619
1560;6621
1560;7127
1560;13217
1560;13636
1560;13655
1560;13678
1560;13704
1560;13727
1560;13838
1560;13924
1560;13926
1560;14123
1560;14282
1560;14333
1560;14611
1560;14622
1560;502312
1560;595249
1560;595251
1560;595275
1560;595306
1560;595399
1566;36
1566;54
1566;63
1566;361
1566;376
1566;1128
1566;1134
1566;1140
1566;1146
1566;1158
1566;1170
1566;1188
1566;1206
1566;1279
1566;1552
1566;1558
1566;1564
1566;1570
1566;1576
1566;1594
1566;1600
1566;1618
1566;2723
1566;2875
1566;2883
1566;2891
1566;2919
1566;2927
1566;2935
1566;2963
1566;3217
1566;3349
1566;3529
1566;3536
1566;3540
1566;3559
1566;3563
1566;3567
1566;3571
1566;3605
1566;3794
1566;3798
1566;3802
1566;3806
1566;3810
1566;3814
1566;3818
1566;3842
1566;3980
1566;4110
1566;4413
1566;4417
1566;4425
1566;4432
1566;4436
1566;4447
1566;4454
1566;4716
1566;4723
1566;4727
1566;4734
1566;4738
1566;4742
1566;4746
1566;4750
1566;4754
1566;4776
1566;5119
1566;5140
1566;5628
1566;5642
1566;5654
1566;5666
1566;5858
1566;6118
1566;6122
1566;6129
1566;6151
1566;6160
1566;6165
1566;6189
1566;6211
1566;6432
1566;6458
1566;6467
1566;6471
1566;6479
1566;6487
1566;6502
1566;6597
1566;6599
1566;6604
1566;6617
1566;6619
1566;6621
1566;7127
1566;13217
1566;13636
1566;13655
1566;13678
1566;13704
1566;13727
1566;13838
1566;13924
1566;13926
1566;14123
1566;14282
1566;14333
1566;14611
1566;14622
1566;502312
1566;595249
1566;595251
1566;595275
1566;595306
1566;595399
1572;54
1572;63
1572;361
1572;376
1572;1128
1572;1134
1572;1140
1572;1146
1572;1158
1572;1170
1572;1188
1572;1206
1572;1279
1572;1552
1572;1558
1572;1564
1572;1570
1572;1576
1572;1594
1572;1600
1572;1618
1572;2723
1572;2875
1572;2883
1572;2891
1572;2919
1572;2927
1572;2935
1572;2963
1572;3217
1572;3349
1572;3529
1572;3536
1572;3540
1572;3559
1572;3563
1572;3567
1572;3571
1572;3605
1572;3794
1572;3798
1572;3802
1572;3806
1572;3810
1572;3814
1572;3818
1572;3842
1572;3980
1572;4110
1572;4413
1572;4417
1572;4425
1572;4432
1572;4436
1572;4447
1572;4454
1572;4716
1572;4723
1572;4727
1572;4734
1572;4738
1572;4742
1572;4746
1572;4750
1572;4754
1572;4776
1572;5119
1572;5140
1572;5628
1572;5642
1572;5654
1572;5666
1572;5858
1572;6118
1572;6122
1572;6129
1572;6151
1572;6160
1572;6165
1572;6189
1572;6211
1572;6432
1572;6458
1572;6467
1572;6471
1572;6479
1572;6487
1572;6502
1572;6597
1572;6599
1572;6604
1572;6617
1572;6619
1572;6621
1572;7127
1572;13217
1572;13636
1572;13655
1572;13678
1572;13704
1572;13727
1572;13838
1572;13924
1572;13926
1572;14123
1572;14282
1572;14333
1572;14611
1572;14622
1572;502312
1572;595249
1572;595251
1572;595275
1572;595306
1572;595399
1584;6
1584;12
1584;18
1584;36
1584;54
1584;63
1584;79
1584;103
1584;267
1584;336
1584;361
1584;376
1584;699
1584;1075
1584;1128
1584;1134
1584;1140
1584;1146
1584;1158
1584;1170
1584;1188
1584;1206
1584;1279
1584;1552
1584;1558
1584;1564
1584;1570
1584;1576
1584;1594
1584;1600
1584;1618
1584;2723
1584;2875
1584;2883
1584;2891
1584;2919
1584;2927
1584;2935
1584;2963
1584;3217
1584;3349
1584;3529
1584;3536
1584;3540
1584;3559
1584;3563
1584;3567
1584;3571
1584;3605
1584;3794
1584;3798
1584;3802
1584;3806
1584;3810
1584;3814
1584;3818
1584;3842
1584;3980
1584;4110
1584;4413
1584;4417
1584;4425
1584;4432
1584;4436
1584;4447
1584;4454
1584;4716
1584;4723
1584;4727
1584;4734
1584;4738
1584;4742
1584;4746
1584;4750
1584;4754
1584;4776
1584;5119
1584;5140
1584;5628
1584;5642
1584;5654
1584;5666
1584;5858
1584;6118
1584;6122
1584;6129
1584;6151
1584;6160
1584;6165
1584;6189
1584;6211
1584;6432
1584;6458
1584;6467
1584;6471
1584;6479
1584;6487
1584;6502
1584;6597
1584;6599
1584;6604
1584;6617
1584;6619
1584;6621
1584;7127
1584;13217
1584;13636
1584;13655
1584;13678
1584;13704
1584;13727
1584;13838
1584;13924
1584;13926
1584;14123
1584;14282
1584;14333
1584;14611
1584;14622
1584;502312
1584;595249
1584;595251
1584;595275
1584;595306
1584;595399
1590;6
1590;12
1590;18
1590;36
1590;54
1590;63
1590;79
1590;103
1590;336
1590;361
1590;376
1590;699
1590;1128
1590;1134
1590;1140
1590;1146
1590;1158
1590;1170
1590;1188
1590;1206
1590;1279
1590;1552
1590;1558
1590;1564
1590;1570
1590;1576
1590;1594
1590;1600
1590;1618
1590;2723
1590;2875
1590;2883
1590;2891
1590;2919
1590;2927
1590;2935
1590;2963
1590;3217
1590;3349
1590;3529
1590;3536
1590;3540
1590;3559
1590;3563
1590;3567
1590;3571
1590;3605
1590;3794
1590;3798
1590;3802
1590;3806
1590;3810
1590;3814
1590;3818
1590;3842
1590;3980
1590;4110
1590;4413
1590;4417
1590;4425
1590;4432
1590;4436
1590;4447
1590;4454
1590;4716
1590;4723
1590;4727
1590;4734
1590;4738
1590;4742
1590;4746
1590;4750
1590;4754
1590;4776
1590;5119
1590;5140
1590;5628
1590;5642
1590;5654
1590;5666
1590;5858
1590;6118
1590;6122
1590;6129
1590;6151
1590;6160
1590;6165
1590;6189
1590;6211
1590;6432
1590;6458
1590;6467
1590;6471
1590;6479
1590;6487
1590;6502
1590;6597
1590;6599
1590;6604
1590;6617
1590;6619
1590;6621
1590;7127
1590;13217
1590;13636
1590;13655
1590;13678
1590;13704
1590;13727
1590;13838
1590;13924
1590;13926
1590;14123
1590;14282
1590;14333
1590;14611
1590;14622
1590;502312
1590;595249
1590;595251
1590;595275
1590;595306
1590;595399
1596;6
1596;12
1596;18
1596;36
1596;54
1596;63
1596;79
1596;103
1596;361
1596;376
1596;1128
1596;1134
1596;1140
1596;1146
1596;1158
1596;1170
1596;1188
1596;1206
1596;1279
1596;1552
1596;1558
1596;1564
1596;1570
1596;1576
1596;1594
1596;1600
1596;1618
1596;2723
1596;2875
1596;2883
1596;2891
1596;2919
1596;2927
1596;2935
1596;2963
1596;3217
1596;3349
1596;3529
1596;3536
1596;3540
1596;3559
1596;3563
1596;3567
1596;3571
1596;3605
1596;3794
1596;3798
1596;3802
1596;3806
1596;3810
1596;3814
1596;3818
1596;3842
1596;3980
1596;4110
1596;4413
1596;4417
1596;4425
1596;4432
1596;4436
1596;4447
1596;4454
1596;4716
1596;4723
1596;4727
1596;4734
1596;4738
1596;4742
1596;4746
1596;4750
1596;4754
1596;4776
1596;5119
1596;5140
1596;5628
1596;5642
1596;5654
1596;5666
1596;5858
1596;6118
1596;6122
1596;6129
1596;6151
1596;6160
1596;6165
1596;6189
1596;6211
1596;6432
1596;6458
1596;6467
1596;6471
1596;6479
1596;6487
1596;6502
1596;6597
1596;6599
1596;6604
1596;6617
1596;6619
1596;6621
1596;7127
1596;13217
1596;13636
1596;13655
1596;13678
1596;13704
1596;13727
1596;13838
1596;13924
1596;13926
1596;14123
1596;14282
1596;14333
1596;14611
1596;14622
1596;502312
1596;595249
1596;595251
1596;595275
1596;595306
1596;595399
1602;88
1602;94
1602;744
1602;1197
1602;1215
1602;1223
1602;1237
1602;1246
1602;1374
1602;1474
1602;1478
1602;1494
1602;1606
1602;1612
1602;1657
1602;2971
1602;2983
1602;2995
1602;3003
1602;3011
1602;3083
1602;3087
1602;3091
1602;3095
1602;3099
1602;3103
1602;3586
1602;3601
1602;3609
1602;3616
1602;3624
1602;3741
1602;3762
1602;3826
1602;3834
1602;3838
1602;3854
1602;3866
1602;4443
1602;4648
1602;4780
1602;4787
1602;4799
1602;4807
1602;5719
1602;5741
1602;6133
1602;6141
1602;6555
1602;6558
1602;6872
1602;6894
1602;6907
1602;7209
1602;13835
1602;13857
1602;14361
1602;14533
1602;14656
1602;68133
1602;75566
1602;81287
1602;86160
1602;595446
1602;595448
1608;94
1608;744
1608;1197
1608;1215
1608;1223
1608;1237
1608;1246
1608;1374
1608;1474
1608;1478
1608;1494
1608;1606
1608;1612
1608;1657
1608;2971
1608;2983
1608;2995
1608;3003
1608;3011
1608;3083
1608;3087
1608;3091
1608;3095
1608;3099
1608;3103
1608;3586
1608;3601
1608;3609
1608;3616
1608;3624
1608;3741
1608;3762
1608;3826
1608;3834
1608;3838
1608;3854
1608;3866
1608;4443
1608;4648
1608;4780
1608;4787
1608;4799
1608;4807
1608;5719
1608;5741
1608;6133
1608;6141
1608;6555
1608;6558
1608;6872
1608;6894
1608;6907
1608;7209
1608;13835
1608;13857
1608;14361
1608;14533
1608;14656
1608;75566
1608;81287
1608;86160
1608;595446
1608;595448
1614;6
1614;12
1614;18
1614;36
1614;54
1614;63
1614;103
1614;361
1614;376
1614;1128
1614;1134
1614;1140
1614;1146
1614;1158
1614;1170
1614;1188
1614;1206
1614;1279
1614;1552
1614;1558
1614;1564
1614;1570
1614;1576
1614;1594
1614;1600
1614;1618
1614;2723
1614;2875
1614;2883
1614;2891
1614;2919
1614;2927
1614;2935
1614;2963
1614;3217
1614;3349
1614;3529
1614;3536
1614;3540
1614;3559
1614;3563
1614;3567
1614;3571
1614;3605
1614;3794
1614;3798
1614;3802
1614;3806
1614;3810
1614;3814
1614;3818
1614;3842
1614;3980
1614;4110
1614;4413
1614;4417
1614;4425
1614;4432
1614;4436
1614;4447
1614;4454
1614;4716
1614;4723
1614;4727
1614;4734
1614;4738
1614;4742
1614;4746
1614;4750
1614;4754
1614;4776
1614;5119
1614;5140
1614;5628
1614;5642
1614;5654
1614;5666
1614;5858
1614;6118
1614;6122
1614;6129
1614;6151
1614;6160
1614;6165
1614;6189
1614;6211
1614;6432
1614;6458
1614;6467
1614;6471
1614;6479
1614;6487
1614;6502
1614;6597
1614;6599
1614;6604
1614;6617
1614;6619
1614;6621
1614;7127
1614;13217
1614;13636
1614;13655
1614;13678
1614;13704
1614;13727
1614;13838
1614;13924
1614;13926
1614;14123
1614;14282
1614;14333
1614;14611
1614;14622
1614;502312
1614;595249
1614;595251
1614;595275
1614;595306
1614;595399
1626;88
1626;94
1626;186
1626;723
1626;744
1626;1197
1626;1215
1626;1223
1626;1237
1626;1246
1626;1374
1626;1474
1626;1478
1626;1494
1626;1606
1626;1612
1626;1657
1626;2971
1626;2983
1626;2995
1626;3003
1626;3011
1626;3083
1626;3087
1626;3091
1626;3095
1626;3099
1626;3103
1626;3586
1626;3601
1626;3609
1626;3616
1626;3624
1626;3741
1626;3762
1626;3826
1626;3834
1626;3838
1626;3854
1626;3866
1626;4443
1626;4648
1626;4780
1626;4787
1626;4799
1626;4807
1626;5719
1626;5741
1626;6133
1626;6141
1626;6555
1626;6558
1626;6872
1626;6894
1626;6907
1626;7209
1626;13835
1626;13857
1626;14361
1626;14533
1626;14656
1626;68133
1626;75566
1626;81287
1626;86160
1626;595446
1626;595448
1668;136
1668;180
1668;1435
1668;1450
1668;1466
1668;1672
1668;2943
1668;2975
1668;2999
1668;3067
1668;3579
1668;3632
1668;3830
1668;3846
1668;3858
1668;4042
1668;4469
1668;4758
1668;4772
1668;4803
1668;5693
1668;6137
1668;68546
1668;71693
1668;75980
1668;595363
1668;595430
1668;595477
1674;174
1674;590
1674;1194
1674;1470
1674;1666
1674;1678
1674;2939
1674;2955
1674;2987
1674;3007
1674;3409
1674;3590
1674;3822
1674;3850
1674;4458
1674;4765
1674;4795
1674;5679
1674;5705
1674;6156
1674;6175
1674;6613
1674;6699
1674;6816
1674;7185
1674;7188
1674;7191
1674;13692
1674;13831
1674;13842
1674;14177
1674;14357
1674;14529
1674;14589
1674;14619
1674;68547
1674;68548
1674;71695
1674;84813
1674;595410
1674;595458
1674;595499
1680;180
1680;1435
1680;1450
1680;1466
1680;1672
1680;2943
1680;2975
1680;2999
1680;3067
1680;3579
1680;3632
1680;3830
1680;3846
1680;3858
1680;4042
1680;4469
1680;4758
1680;4772
1680;4803
1680;5693
1680;6137
1680;71693
1680;75980
1680;595363
1680;595430
1680;595477
1683;590
1683;1194
1683;1470
1683;1666
1683;1678
1683;2939
1683;2955
1683;2987
1683;3007
1683;3409
1683;3590
1683;3822
1683;3850
1683;4458
1683;4765
1683;4795
1683;5679
1683;5705
1683;6156
1683;6175
1683;6613
1683;6699
1683;6816
1683;7185
1683;7188
1683;7191
1683;13692
1683;13831
1683;13842
1683;14177
1683;14357
1683;14529
1683;14589
1683;14619
1683;68548
1683;71695
1683;84813
1683;595410
1683;595458
1683;595499
1729;1
1729;3
1729;6
1729;9
1729;12
1729;15
1729;18
1729;20
1729;22
1729;24
1729;36
1729;38
1729;40
1729;42
1729;54
1729;57
1729;60
1729;63
1729;65
1729;67
1729;73
1729;75
1729;77
1729;79
1729;103
1729;267
1729;336
1729;361
1729;376
1729;466
1729;671
1729;690
1729;692
1729;699
1729;706
1729;711
1729;713
1729;720
1729;752
1729;756
1729;766
1729;775
1729;781
1729;789
1729;801
1729;805
1729;1075
1729;1123
1729;1128
1729;1134
1729;1140
1729;1146
1729;1158
1729;1170
1729;1188
1729;1206
1729;1279
1729;1552
1729;1558
1729;1564
1729;1570
1729;1576
1729;1594
1729;1600
1729;1618
1729;2723
1729;2875
1729;2883
1729;2891
1729;2919
1729;2927
1729;2935
1729;2963
1729;3217
1729;3349
1729;3529
1729;3536
1729;3540
1729;3559
1729;3563
1729;3567
1729;3571
1729;3605
1729;3794
1729;3798
1729;3802
1729;3806
1729;3810
1729;3814
1729;3818
1729;3842
1729;3980
1729;4110
1729;4413
1729;4417
1729;4425
1729;4432
1729;4436
1729;4447
1729;4454
1729;4716
1729;4723
1729;4727
1729;4734
1729;4738
1729;4742
1729;4746
1729;4750
1729;4754
1729;4776
1729;5119
1729;5140
1729;5628
1729;5642
1729;5654
1729;5666
1729;5858
1729;6118
1729;6122
1729;6129
1729;6151
1729;6160
1729;6165
1729;6189
1729;6211
1729;6432
1729;6458
1729;6467
1729;6471
1729;6479
1729;6487
1729;6502
1729;6597
1729;6599
1729;6604
1729;6617
1729;6619
1729;6621
1729;7127
1729;7219
1729;8002
1729;13217
1729;13636
1729;13655
1729;13678
1729;13704
1729;13727
1729;13838
1729;13924
1729;13926
1729;14123
1729;14282
1729;14333
1729;14611
1729;14622
1729;16982
1729;40687
1729;54189
1729;90666
1729;502312
1729;524363
1729;595249
1729;595251
1729;595275
1729;595306
1729;595399
2870;1128
2870;1134
2870;1140
2870;1146
2870;1158
2870;1170
2870;1279
2870;1552
2870;1558
2870;1564
2870;1570
2870;1576
2870;1594
2870;1600
2870;1618
2870;2723
2870;2875
2870;2883
2870;2891
2870;2919
2870;2927
2870;2935
2870;2963
2870;3217
2870;3349
2870;3529
2870;3536
2870;3540
2870;3559
2870;3563
2870;3567
2870;3571
2870;3605
2870;3794
2870;3798
2870;3802
2870;3806
2870;3810
2870;3814
2870;3818
2870;3842
2870;3980
2870;4110
2870;4413
2870;4417
2870;4425
2870;4432
2870;4436
2870;4447
2870;4454
2870;4716
2870;4723
2870;4727
2870;4734
2870;4738
2870;4742
2870;4746
2870;4750
2870;4754
2870;4776
2870;5119
2870;5140
2870;5628
2870;5642
2870;5654
2870;5666
2870;5858
2870;6118
2870;6122
2870;6129
2870;6151
2870;6160
2870;6165
2870;6189
2870;6211
2870;6432
2870;6458
2870;6467
2870;6471
2870;6479
2870;6487
2870;6502
2870;6597
2870;6599
2870;6604
2870;6617
2870;6619
2870;6621
2870;7127
2870;13217
2870;13636
2870;13655
2870;13678
2870;13704
2870;13727
2870;13838
2870;13924
2870;13926
2870;14123
2870;14282
2870;14333
2870;14611
2870;14622
2870;502312
2870;595249
2870;595251
2870;595275
2870;595306
2870;595399
2878;1134
2878;1140
2878;1146
2878;1158
2878;1170
2878;1279
2878;1552
2878;1558
2878;1564
2878;1570
2878;1576
2878;1594
2878;1600
2878;1618
2878;2723
2878;2875
2878;2883
2878;2891
2878;2919
2878;2927
2878;2935
